theme,sub_theme,topic,geography_type,geography,metric,sex,age,stratum,year,date,metric_value,in_reporting_delay_period
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-01,3.73,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-12,2.98,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-11,5.49,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-10,4.65,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-09,5.99,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-08,4.94,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-07,4.97,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-06,4.38,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-05,3.77,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-04,5.19,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-03,3.55,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-02,4.41,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-01,4.23,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-12,4.61,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-11,3.92,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-10,3.09,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-09,3.61,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-08,1.86,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-07,2.58,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-06,1.9,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-05,3.73,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-04,4.35,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-03,4.11,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-02,3.97,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-01,4.93,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-12,5.63,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-11,3.82,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-10,2.26,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-09,3.01,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-08,4.76,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-07,8.82,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-06,7.14,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-05,6.08,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-04,1.47,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-03,1.52,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-02,2.24,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-01,4.41,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-12,7.41,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-11,7.03,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-10,4.41,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-09,2.21,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-08,4.17,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-07,4.41,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-06,5.26,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-05,3.1,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-04,3.82,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-03,3.68,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-02,3.62,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-01,2.82,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2020,2020-01-12,2.14,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2020,2020-01-11,2.16,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South East,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2020,2020-01-10,2.21,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-08,2.3,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-07,1.14,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-06,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-05,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-04,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-03,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-02,1.02,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-01,1.9,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-12,2.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-11,1.04,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-10,1.03,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-09,0.97,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-08,0.91,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-07,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-06,1.06,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-05,3.06,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-04,3.77,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-03,3.36,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-02,3.7,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-01,2.78,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-12,2.04,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-11,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-10,0.88,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-09,1.61,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-08,1.69,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-07,0.98,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-06,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-05,0.89,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-04,0.86,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-03,1.68,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-02,1.05,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-01,1.01,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-12,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-11,2.13,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-10,3.61,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-09,3.53,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-08,1.15,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-07,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-06,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-05,1.1,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-04,3.41,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-03,3.3,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-02,2.47,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-01,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-12,1.08,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-11,0.92,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-10,1.72,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-09,0.95,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-08,1.18,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-07,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-06,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-05,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-04,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-03,2.13,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-02,2.02,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2021,2021-01-01,2.25,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2020,2020-01-12,3.57,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2020,2020-01-11,4.48,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,West Midlands,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2020,2020-01-10,3.8,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-08,2.13,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-07,4.63,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-06,3.64,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-05,2.48,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-04,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-03,2.54,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-02,4.35,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2025,2025-01-01,4.21,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-12,1.16,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-11,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-10,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-09,2.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-08,2.08,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-07,2.68,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-06,2.59,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-05,2.63,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-04,1.83,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-03,1.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-02,2.86,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2024,2024-01-01,4.12,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-12,4.12,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-11,1.92,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-10,0.95,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-09,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-08,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-07,1.06,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-06,2.02,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-05,2.86,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-04,2.06,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-03,1.08,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-02,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2023,2023-01-01,0.0,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-12,1.1,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-11,1.02,False
infectious_disease,antimicrobial_resistance,E-faecalis,UKHSA Region,South West,e-faecalis_testing_bacteraemiaPercentResistantRollingMonth,all,all,Glycopeptides,2022,2022-01-10,1.08,False
