Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to NHS regions value or percentiles,Time period Sortable,New data,Compared to goal,Time period range
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000194,Cheshire and Merseyside ICB - 02E ,ICB sub-locations,Persons,All ages,,,Nov-14,2.026752234,,,,,153000,206681,,,Not compared,Not compared,20140011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000200,Lancashire and South Cumbria ICB - 02G ,ICB sub-locations,Persons,All ages,,,Nov-14,1.899960041,,,,,77616,111845,,,Not compared,Not compared,20140011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000205,Greater Manchester ICB - 02H ,ICB sub-locations,Persons,All ages,,,Nov-14,1.95483911,,,,,229277,321114,,,Not compared,Not compared,20140011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000208,Cheshire and Merseyside ICB - 12F ,ICB sub-locations,Persons,All ages,,,Nov-14,2.209863424,,,,,259502,321503,,,Not compared,Not compared,20140011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000217,Greater Manchester ICB - 14L ,ICB sub-locations,Persons,All ages,,,Nov-14,1.970695972,,,,,373455,518834,,,Not compared,Not compared,20140011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000226,Lancashire and South Cumbria ICB - 02M ,ICB sub-locations,Persons,All ages,,,Nov-14,1.759600639,,,,,120259,187117,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20140011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000227,Lancashire and South Cumbria ICB - 01E ,ICB sub-locations,Persons,All ages,,,Nov-14,1.914435148,,,,,139932,200118,,,Not compared,Not compared,20140011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000228,Lancashire and South Cumbria ICB - 01K ,ICB sub-locations,Persons,All ages,,,Nov-14,1.840245962,,,,,219549,326637,,,Not compared,Not compared,20140011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Dec-14,1.866308212,,,,,37025958,54316618,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000010,North West NHS Region,NHS regions,Persons,All ages,,,Dec-14,2.095492328,,,,,4510790,5893541,Aggregated from all known lower geography values,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000014,Lancashire and South Cumbria ICB - 00Q ,ICB sub-locations,Persons,All ages,,,Dec-14,2.608086348,,,,,140429,147416,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000015,Lancashire and South Cumbria ICB - 00R ,ICB sub-locations,Persons,All ages,,,Dec-14,2.568117142,,,,,132163,140898,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000016,Greater Manchester ICB - 00T ,ICB sub-locations,Persons,All ages,,,Dec-14,2.21814394,,,,,227488,280788,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000024,Greater Manchester ICB - 00V ,ICB sub-locations,Persons,All ages,,,Dec-14,2.125746012,,,,,145415,187287,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000034,Lancashire and South Cumbria ICB - 00X ,ICB sub-locations,Persons,All ages,,,Dec-14,1.983037829,,,,,123520,170536,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000050,Lancashire and South Cumbria ICB - 01A ,ICB sub-locations,Persons,All ages,,,Dec-14,1.927137256,,,,,262421,372817,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000068,Cheshire and Merseyside ICB - 01F ,ICB sub-locations,Persons,All ages,,,Dec-14,2.24625349,,,,,103787,126501,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000080,Greater Manchester ICB - 01D ,ICB sub-locations,Persons,All ages,,,Dec-14,2.353660107,,,,,183090,212976,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000091,Cheshire and Merseyside ICB - 01J ,ICB sub-locations,Persons,All ages,,,Dec-14,2.474571705,,,,,132348,146429,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000101,Cheshire and Merseyside ICB - 99A ,ICB sub-locations,Persons,All ages,,,Dec-14,2.105242491,,,,,364915,474569,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000135,Greater Manchester ICB - 00Y ,ICB sub-locations,Persons,All ages,,,Dec-14,2.301967859,,,,,191854,228182,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000143,Greater Manchester ICB - 01G ,ICB sub-locations,Persons,All ages,,,Dec-14,2.013168573,,,,,177606,241539,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000161,Cheshire and Merseyside ICB - 01T ,ICB sub-locations,Persons,All ages,,,Dec-14,1.832013249,,,,,106292,158848,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000170,Cheshire and Merseyside ICB - 01V ,ICB sub-locations,Persons,All ages,,,Dec-14,2.229074478,,,,,93636,115008,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000172,Cheshire and Merseyside ICB - 01X ,ICB sub-locations,Persons,All ages,,,Dec-14,2.479642391,,,,,160480,177191,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000174,Greater Manchester ICB - 01W ,ICB sub-locations,Persons,All ages,,,Dec-14,2.06269002,,,,,215764,286388,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000187,Greater Manchester ICB - 02A ,ICB sub-locations,Persons,All ages,,,Dec-14,1.83968997,,,,,156106,232319,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000194,Cheshire and Merseyside ICB - 02E ,ICB sub-locations,Persons,All ages,,,Dec-14,2.057352066,,,,,155310,206681,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000200,Lancashire and South Cumbria ICB - 02G ,ICB sub-locations,Persons,All ages,,,Dec-14,1.9316113,,,,,78909,111845,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000205,Greater Manchester ICB - 02H ,ICB sub-locations,Persons,All ages,,,Dec-14,1.991612196,,,,,233590,321114,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000208,Cheshire and Merseyside ICB - 12F ,ICB sub-locations,Persons,All ages,,,Dec-14,2.233392715,,,,,262265,321503,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000217,Greater Manchester ICB - 14L ,ICB sub-locations,Persons,All ages,,,Dec-14,2.001360178,,,,,379266,518834,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000226,Lancashire and South Cumbria ICB - 02M ,ICB sub-locations,Persons,All ages,,,Dec-14,1.770237923,,,,,120986,187117,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000227,Lancashire and South Cumbria ICB - 01E ,ICB sub-locations,Persons,All ages,,,Dec-14,1.935928345,,,,,141503,200118,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000228,Lancashire and South Cumbria ICB - 01K ,ICB sub-locations,Persons,All ages,,,Dec-14,1.85783124,,,,,221647,326637,,,Not compared,Not compared,20140012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Jan-15,1.856418371,,,,,37148241,54786327,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000010,North West NHS Region,NHS regions,Persons,All ages,,,Jan-15,2.062814713,,,,,5196034,6896386,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000014,Lancashire and South Cumbria ICB - 00Q ,ICB sub-locations,Persons,All ages,,,Jan-15,2.591621876,,,,,139959,147856,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000015,Lancashire and South Cumbria ICB - 00R ,ICB sub-locations,Persons,All ages,,,Jan-15,2.599436522,,,,,133076,140162,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000016,Greater Manchester ICB - 00T ,ICB sub-locations,Persons,All ages,,,Jan-15,2.211231232,,,,,227619,281828,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000024,Greater Manchester ICB - 00V ,ICB sub-locations,Persons,All ages,,,Jan-15,2.133050442,,,,,146305,187788,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000034,Lancashire and South Cumbria ICB - 00X ,ICB sub-locations,Persons,All ages,,,Jan-15,1.978762388,,,,,124525,172295,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000050,Lancashire and South Cumbria ICB - 01A ,ICB sub-locations,Persons,All ages,,,Jan-15,1.922108412,,,,,262420,373791,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000068,Cheshire and Merseyside ICB - 01F ,ICB sub-locations,Persons,All ages,,,Jan-15,2.264038086,,,,,104789,126719,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000080,Greater Manchester ICB - 01D ,ICB sub-locations,Persons,All ages,,,Jan-15,2.336014748,,,,,182859,214314,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000091,Cheshire and Merseyside ICB - 01J ,ICB sub-locations,Persons,All ages,,,Jan-15,2.478254795,,,,,133299,147262,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000101,Cheshire and Merseyside ICB - 99A ,ICB sub-locations,Persons,All ages,,,Jan-15,2.088911295,,,,,366894,480873,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000135,Greater Manchester ICB - 00Y ,ICB sub-locations,Persons,All ages,,,Jan-15,2.29323554,,,,,192814,230197,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000143,Greater Manchester ICB - 01G ,ICB sub-locations,Persons,All ages,,,Jan-15,1.979293227,,,,,177254,245186,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000161,Cheshire and Merseyside ICB - 01T ,ICB sub-locations,Persons,All ages,,,Jan-15,1.843646407,,,,,106905,158756,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000170,Cheshire and Merseyside ICB - 01V ,ICB sub-locations,Persons,All ages,,,Jan-15,2.234377623,,,,,94124,115333,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000172,Cheshire and Merseyside ICB - 01X ,ICB sub-locations,Persons,All ages,,,Jan-15,2.481766939,,,,,160981,177592,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000174,Greater Manchester ICB - 01W ,ICB sub-locations,Persons,All ages,,,Jan-15,2.064924479,,,,,217341,288169,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000187,Greater Manchester ICB - 02A ,ICB sub-locations,Persons,All ages,,,Jan-15,1.831442714,,,,,155845,232975,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000194,Cheshire and Merseyside ICB - 02E ,ICB sub-locations,Persons,All ages,,,Jan-15,2.054946184,,,,,155954,207781,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000200,Lancashire and South Cumbria ICB - 02G ,ICB sub-locations,Persons,All ages,,,Jan-15,1.923106432,,,,,79009,112482,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000205,Greater Manchester ICB - 02H ,ICB sub-locations,Persons,All ages,,,Jan-15,1.990465164,,,,,234277,322244,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000208,Cheshire and Merseyside ICB - 12F ,ICB sub-locations,Persons,All ages,,,Jan-15,2.234305859,,,,,262533,321700,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000217,Greater Manchester ICB - 14L ,ICB sub-locations,Persons,All ages,,,Jan-15,1.961038828,,,,,379486,529809,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000226,Lancashire and South Cumbria ICB - 02M ,ICB sub-locations,Persons,All ages,,,Jan-15,1.746401191,,,,,120211,188456,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000227,Lancashire and South Cumbria ICB - 01E ,ICB sub-locations,Persons,All ages,,,Jan-15,1.93666482,,,,,142226,201064,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000228,Lancashire and South Cumbria ICB - 01K ,ICB sub-locations,Persons,All ages,,,Jan-15,1.858203053,,,,,222178,327354,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000233,Cheshire and Merseyside ICB - 27D ,ICB sub-locations,Persons,All ages,,,Jan-15,1.976907849,,,,,512429,709671,,,Not compared,Not compared,20150001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Feb-15,1.855454803,,,,,37128960,54786327,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000010,North West NHS Region,NHS regions,Persons,All ages,,,Feb-15,2.059139252,,,,,5186776,6896386,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000014,Lancashire and South Cumbria ICB - 00Q ,ICB sub-locations,Persons,All ages,,,Feb-15,2.574475288,,,,,139033,147856,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000015,Lancashire and South Cumbria ICB - 00R ,ICB sub-locations,Persons,All ages,,,Feb-15,2.607562542,,,,,133492,140162,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000016,Greater Manchester ICB - 00T ,ICB sub-locations,Persons,All ages,,,Feb-15,2.195260286,,,,,225975,281828,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000024,Greater Manchester ICB - 00V ,ICB sub-locations,Persons,All ages,,,Feb-15,2.133779287,,,,,146355,187788,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000034,Lancashire and South Cumbria ICB - 00X ,ICB sub-locations,Persons,All ages,,,Feb-15,1.990155935,,,,,125242,172295,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000050,Lancashire and South Cumbria ICB - 01A ,ICB sub-locations,Persons,All ages,,,Feb-15,1.917047143,,,,,261729,373791,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000068,Cheshire and Merseyside ICB - 01F ,ICB sub-locations,Persons,All ages,,,Feb-15,2.274646521,,,,,105280,126719,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000080,Greater Manchester ICB - 01D ,ICB sub-locations,Persons,All ages,,,Feb-15,2.322051764,,,,,181766,214314,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000091,Cheshire and Merseyside ICB - 01J ,ICB sub-locations,Persons,All ages,,,Feb-15,2.479351759,,,,,133358,147262,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000101,Cheshire and Merseyside ICB - 99A ,ICB sub-locations,Persons,All ages,,,Feb-15,2.081999302,,,,,365680,480873,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000135,Greater Manchester ICB - 00Y ,ICB sub-locations,Persons,All ages,,,Feb-15,2.294270277,,,,,192901,230197,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000143,Greater Manchester ICB - 01G ,ICB sub-locations,Persons,All ages,,,Feb-15,1.976590991,,,,,177012,245186,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000161,Cheshire and Merseyside ICB - 01T ,ICB sub-locations,Persons,All ages,,,Feb-15,1.845233083,,,,,106997,158756,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000170,Cheshire and Merseyside ICB - 01V ,ICB sub-locations,Persons,All ages,,,Feb-15,2.240905762,,,,,94399,115333,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000172,Cheshire and Merseyside ICB - 01X ,ICB sub-locations,Persons,All ages,,,Feb-15,2.480410337,,,,,160893,177592,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000174,Greater Manchester ICB - 01W ,ICB sub-locations,Persons,All ages,,,Feb-15,2.067527771,,,,,217615,288169,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000187,Greater Manchester ICB - 02A ,ICB sub-locations,Persons,All ages,,,Feb-15,1.827223778,,,,,155486,232975,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000194,Cheshire and Merseyside ICB - 02E ,ICB sub-locations,Persons,All ages,,,Feb-15,2.048502922,,,,,155465,207781,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000200,Lancashire and South Cumbria ICB - 02G ,ICB sub-locations,Persons,All ages,,,Feb-15,1.910157323,,,,,78477,112482,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000205,Greater Manchester ICB - 02H ,ICB sub-locations,Persons,All ages,,,Feb-15,1.983540773,,,,,233462,322244,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000208,Cheshire and Merseyside ICB - 12F ,ICB sub-locations,Persons,All ages,,,Feb-15,2.228944063,,,,,261903,321700,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000217,Greater Manchester ICB - 14L ,ICB sub-locations,Persons,All ages,,,Feb-15,1.955375195,,,,,378390,529809,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000226,Lancashire and South Cumbria ICB - 02M ,ICB sub-locations,Persons,All ages,,,Feb-15,1.733573079,,,,,119328,188456,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000227,Lancashire and South Cumbria ICB - 01E ,ICB sub-locations,Persons,All ages,,,Feb-15,1.939170241,,,,,142410,201064,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000228,Lancashire and South Cumbria ICB - 01K ,ICB sub-locations,Persons,All ages,,,Feb-15,1.855208874,,,,,221820,327354,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000233,Cheshire and Merseyside ICB - 27D ,ICB sub-locations,Persons,All ages,,,Feb-15,1.974400163,,,,,511779,709671,,,Not compared,Not compared,20150002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Mar-15,1.858389974,,,,,37187695,54786327,,,Not compared,Not compared,20150003,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000010,North West NHS Region,NHS regions,Persons,All ages,,,Mar-15,2.062938452,,,,,5196346,6896386,,,Not compared,Not compared,20150003,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000014,Lancashire and South Cumbria ICB - 00Q ,ICB sub-locations,Persons,All ages,,,Mar-15,2.573382616,,,,,138974,147856,,,Not compared,Not compared,20150003,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000015,Lancashire and South Cumbria ICB - 00R ,ICB sub-locations,Persons,All ages,,,Mar-15,2.610805035,,,,,133658,140162,,,Not compared,Not compared,20150003,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000016,Greater Manchester ICB - 00T ,ICB sub-locations,Persons,All ages,,,Mar-15,2.186458826,,,,,225069,281828,,,Not compared,Not compared,20150003,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000024,Greater Manchester ICB - 00V ,ICB sub-locations,Persons,All ages,,,Mar-15,2.139392376,,,,,146740,187788,,,Not compared,Not compared,20150003,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000034,Lancashire and South Cumbria ICB - 00X ,ICB sub-locations,Persons,All ages,,,Mar-15,2.004044056,,,,,126116,172295,,,Not compared,Not compared,20150003,,,1m
