Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to NHS regions value or percentiles,Time period Sortable,New data,Compared to goal,Time period range
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000006,South West NHS Region,NHS regions,Persons,All ages,,,Sep-16,1.6645751,,,,,3357761,5522760,,,Not compared,Not compared,20160009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000045,Dorset ICB - 11J ,ICB sub-locations,Persons,All ages,,,Sep-16,1.741041541,,,,,487936,767297,,,Not compared,Not compared,20160009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000062,Gloucestershire ICB - 11M ,ICB sub-locations,Persons,All ages,,,Sep-16,1.66183126,,,,,378208,623094,,,Not compared,Not compared,20160009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000089,Cornwall and The Isles Of Scilly ICB - 11N ,ICB sub-locations,Persons,All ages,,,Sep-16,1.738798618,,,,,353995,557388,,,Not compared,Not compared,20160009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000150,Somerset ICB - 11X ,ICB sub-locations,Persons,All ages,,,Sep-16,1.65436995,,,,,333216,551446,,,Not compared,Not compared,20160009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000222,"Bristol, North Somerset and South Gloucestershire ICB - 15C ",ICB sub-locations,Persons,All ages,,,Sep-16,1.545919299,,,,,533247,944390,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000230,Devon ICB - 15N ,ICB sub-locations,Persons,All ages,,,Sep-16,1.745356798,,,,,749430,1175592,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000231,"Bath and North East Somerset, Swindon and Wiltshire ICB - 92G ",ICB sub-locations,Persons,All ages,,,Sep-16,1.580888033,,,,,521729,903553,,,Not compared,Not compared,20160009,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Oct-16,1.706991076,,,,,34458451,55268067,,,Not compared,Not compared,20160010,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000006,South West NHS Region,NHS regions,Persons,All ages,,,Oct-16,1.657731414,,,,,3343956,5522760,,,Not compared,Not compared,20160010,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000045,Dorset ICB - 11J ,ICB sub-locations,Persons,All ages,,,Oct-16,1.731485963,,,,,485258,767297,,,Not compared,Not compared,20160010,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000062,Gloucestershire ICB - 11M ,ICB sub-locations,Persons,All ages,,,Oct-16,1.659805655,,,,,377747,623094,,,Not compared,Not compared,20160010,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000089,Cornwall and The Isles Of Scilly ICB - 11N ,ICB sub-locations,Persons,All ages,,,Oct-16,1.734751225,,,,,353171,557388,,,Not compared,Not compared,20160010,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000150,Somerset ICB - 11X ,ICB sub-locations,Persons,All ages,,,Oct-16,1.647002101,,,,,331732,551446,,,Not compared,Not compared,20160010,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000222,"Bristol, North Somerset and South Gloucestershire ICB - 15C ",ICB sub-locations,Persons,All ages,,,Oct-16,1.537329316,,,,,530284,944390,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160010,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000230,Devon ICB - 15N ,ICB sub-locations,Persons,All ages,,,Oct-16,1.739820957,,,,,747053,1175592,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160010,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000231,"Bath and North East Somerset, Swindon and Wiltshire ICB - 92G ",ICB sub-locations,Persons,All ages,,,Oct-16,1.57174325,,,,,518711,903553,,,Not compared,Not compared,20160010,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Nov-16,1.715878725,,,,,34637862,55268067,,,Not compared,Not compared,20160011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000006,South West NHS Region,NHS regions,Persons,All ages,,,Nov-16,1.665961623,,,,,3360558,5522760,,,Not compared,Not compared,20160011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000045,Dorset ICB - 11J ,ICB sub-locations,Persons,All ages,,,Nov-16,1.737419844,,,,,486921,767297,,,Not compared,Not compared,20160011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000062,Gloucestershire ICB - 11M ,ICB sub-locations,Persons,All ages,,,Nov-16,1.676643252,,,,,381579,623094,,,Not compared,Not compared,20160011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000089,Cornwall and The Isles Of Scilly ICB - 11N ,ICB sub-locations,Persons,All ages,,,Nov-16,1.743514061,,,,,354955,557388,,,Not compared,Not compared,20160011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000150,Somerset ICB - 11X ,ICB sub-locations,Persons,All ages,,,Nov-16,1.655253649,,,,,333394,551446,,,Not compared,Not compared,20160011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000222,"Bristol, North Somerset and South Gloucestershire ICB - 15C ",ICB sub-locations,Persons,All ages,,,Nov-16,1.542191148,,,,,531961,944390,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000230,Devon ICB - 15N ,ICB sub-locations,Persons,All ages,,,Nov-16,1.750382662,,,,,751588,1175592,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000231,"Bath and North East Somerset, Swindon and Wiltshire ICB - 92G ",ICB sub-locations,Persons,All ages,,,Nov-16,1.576133847,,,,,520160,903553,,,Not compared,Not compared,20160011,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Dec-16,1.722079992,,,,,34763045,55268067,,,Not compared,Not compared,20160012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000006,South West NHS Region,NHS regions,Persons,All ages,,,Dec-16,1.669089317,,,,,3366867,5522760,,,Not compared,Not compared,20160012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000045,Dorset ICB - 11J ,ICB sub-locations,Persons,All ages,,,Dec-16,1.742825627,,,,,488436,767297,,,Not compared,Not compared,20160012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000062,Gloucestershire ICB - 11M ,ICB sub-locations,Persons,All ages,,,Dec-16,1.686560392,,,,,383836,623094,,,Not compared,Not compared,20160012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000089,Cornwall and The Isles Of Scilly ICB - 11N ,ICB sub-locations,Persons,All ages,,,Dec-16,1.749973297,,,,,356270,557388,,,Not compared,Not compared,20160012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000150,Somerset ICB - 11X ,ICB sub-locations,Persons,All ages,,,Dec-16,1.662418008,,,,,334837,551446,,,Not compared,Not compared,20160012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000222,"Bristol, North Somerset and South Gloucestershire ICB - 15C ",ICB sub-locations,Persons,All ages,,,Dec-16,1.542486787,,,,,532063,944390,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000230,Devon ICB - 15N ,ICB sub-locations,Persons,All ages,,,Dec-16,1.752310991,,,,,752416,1175592,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20160012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000231,"Bath and North East Somerset, Swindon and Wiltshire ICB - 92G ",ICB sub-locations,Persons,All ages,,,Dec-16,1.57264626,,,,,519009,903553,,,Not compared,Not compared,20160012,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Jan-17,1.72,,,,,34992436,55619430,,,Not compared,Not compared,20170001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000006,South West NHS Region,NHS regions,Persons,All ages,,,Jan-17,1.66,,,,,3383198,5565319,,,Not compared,Not compared,20170001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000045,Dorset ICB - 11J ,ICB sub-locations,Persons,All ages,,,Jan-17,1.74,,,,,490915,770689,,,Not compared,Not compared,20170001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000062,Gloucestershire ICB - 11M ,ICB sub-locations,Persons,All ages,,,Jan-17,1.69,,,,,386753,628139,,,Not compared,Not compared,20170001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000089,Cornwall and The Isles Of Scilly ICB - 11N ,ICB sub-locations,Persons,All ages,,,Jan-17,1.73,,,,,356589,563608,,,Not compared,Not compared,20170001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000150,Somerset ICB - 11X ,ICB sub-locations,Persons,All ages,,,Jan-17,1.66,,,,,336380,555195,,,Not compared,Not compared,20170001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000222,"Bristol, North Somerset and South Gloucestershire ICB - 15C ",ICB sub-locations,Persons,All ages,,,Jan-17,1.54,,,,,533468,951113,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000230,Devon ICB - 15N ,ICB sub-locations,Persons,All ages,,,Jan-17,1.75,,,,,757564,1185488,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000231,"Bath and North East Somerset, Swindon and Wiltshire ICB - 92G ",ICB sub-locations,Persons,All ages,,,Jan-17,1.57,,,,,521529,911087,,,Not compared,Not compared,20170001,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Feb-17,1.71,,,,,34730952,55619430,,,Not compared,Not compared,20170002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000006,South West NHS Region,NHS regions,Persons,All ages,,,Feb-17,1.65,,,,,3357042,5565319,,,Not compared,Not compared,20170002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000045,Dorset ICB - 11J ,ICB sub-locations,Persons,All ages,,,Feb-17,1.73,,,,,487478,770689,,,Not compared,Not compared,20170002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000062,Gloucestershire ICB - 11M ,ICB sub-locations,Persons,All ages,,,Feb-17,1.67,,,,,384087,628139,,,Not compared,Not compared,20170002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000089,Cornwall and The Isles Of Scilly ICB - 11N ,ICB sub-locations,Persons,All ages,,,Feb-17,1.72,,,,,353785,563608,,,Not compared,Not compared,20170002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000150,Somerset ICB - 11X ,ICB sub-locations,Persons,All ages,,,Feb-17,1.64,,,,,333280,555195,,,Not compared,Not compared,20170002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000222,"Bristol, North Somerset and South Gloucestershire ICB - 15C ",ICB sub-locations,Persons,All ages,,,Feb-17,1.52,,,,,527301,951113,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000230,Devon ICB - 15N ,ICB sub-locations,Persons,All ages,,,Feb-17,1.74,,,,,752999,1185488,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000231,"Bath and North East Somerset, Swindon and Wiltshire ICB - 92G ",ICB sub-locations,Persons,All ages,,,Feb-17,1.56,,,,,518112,911087,,,Not compared,Not compared,20170002,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Mar-17,1.7,,,,,34485731,55619430,,,Not compared,Not compared,20170003,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000006,South West NHS Region,NHS regions,Persons,All ages,,,Mar-17,1.64,,,,,3333240,5565319,,,Not compared,Not compared,20170003,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000045,Dorset ICB - 11J ,ICB sub-locations,Persons,All ages,,,Mar-17,1.72,,,,,484408,770689,,,Not compared,Not compared,20170003,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000062,Gloucestershire ICB - 11M ,ICB sub-locations,Persons,All ages,,,Mar-17,1.67,,,,,382306,628139,,,Not compared,Not compared,20170003,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000089,Cornwall and The Isles Of Scilly ICB - 11N ,ICB sub-locations,Persons,All ages,,,Mar-17,1.71,,,,,352374,563608,,,Not compared,Not compared,20170003,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000150,Somerset ICB - 11X ,ICB sub-locations,Persons,All ages,,,Mar-17,1.63,,,,,331268,555195,,,Not compared,Not compared,20170003,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000222,"Bristol, North Somerset and South Gloucestershire ICB - 15C ",ICB sub-locations,Persons,All ages,,,Mar-17,1.5,,,,,520506,951113,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170003,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000230,Devon ICB - 15N ,ICB sub-locations,Persons,All ages,,,Mar-17,1.73,,,,,747368,1185488,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170003,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000231,"Bath and North East Somerset, Swindon and Wiltshire ICB - 92G ",ICB sub-locations,Persons,All ages,,,Mar-17,1.55,,,,,515010,911087,,,Not compared,Not compared,20170003,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Apr-17,1.68,,,,,34091723,55619430,,,Not compared,Not compared,20170004,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000006,South West NHS Region,NHS regions,Persons,All ages,,,Apr-17,1.62,,,,,3294773,5565319,,,Not compared,Not compared,20170004,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000045,Dorset ICB - 11J ,ICB sub-locations,Persons,All ages,,,Apr-17,1.7,,,,,478553,770689,,,Not compared,Not compared,20170004,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000062,Gloucestershire ICB - 11M ,ICB sub-locations,Persons,All ages,,,Apr-17,1.65,,,,,379385,628139,,,Not compared,Not compared,20170004,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000089,Cornwall and The Isles Of Scilly ICB - 11N ,ICB sub-locations,Persons,All ages,,,Apr-17,1.69,,,,,347660,563608,,,Not compared,Not compared,20170004,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000150,Somerset ICB - 11X ,ICB sub-locations,Persons,All ages,,,Apr-17,1.61,,,,,327259,555195,,,Not compared,Not compared,20170004,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000222,"Bristol, North Somerset and South Gloucestershire ICB - 15C ",ICB sub-locations,Persons,All ages,,,Apr-17,1.48,,,,,512420,951113,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170004,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000230,Devon ICB - 15N ,ICB sub-locations,Persons,All ages,,,Apr-17,1.71,,,,,739421,1185488,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170004,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000231,"Bath and North East Somerset, Swindon and Wiltshire ICB - 92G ",ICB sub-locations,Persons,All ages,,,Apr-17,1.53,,,,,510075,911087,,,Not compared,Not compared,20170004,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,May-17,1.68,,,,,34127978,55619430,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000006,South West NHS Region,NHS regions,Persons,All ages,,,May-17,1.62,,,,,3300320,5565319,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000045,Dorset ICB - 11J ,ICB sub-locations,Persons,All ages,,,May-17,1.7,,,,,478801,770689,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000062,Gloucestershire ICB - 11M ,ICB sub-locations,Persons,All ages,,,May-17,1.66,,,,,379791,628139,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000089,Cornwall and The Isles Of Scilly ICB - 11N ,ICB sub-locations,Persons,All ages,,,May-17,1.69,,,,,348517,563608,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000150,Somerset ICB - 11X ,ICB sub-locations,Persons,All ages,,,May-17,1.62,,,,,327988,555195,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000222,"Bristol, North Somerset and South Gloucestershire ICB - 15C ",ICB sub-locations,Persons,All ages,,,May-17,1.48,,,,,513075,951113,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000230,Devon ICB - 15N ,ICB sub-locations,Persons,All ages,,,May-17,1.71,,,,,740985,1185488,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000231,"Bath and North East Somerset, Swindon and Wiltshire ICB - 92G ",ICB sub-locations,Persons,All ages,,,May-17,1.54,,,,,511163,911087,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Jun-17,1.68,,,,,34060661,55619430,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000006,South West NHS Region,NHS regions,Persons,All ages,,,Jun-17,1.62,,,,,3297138,5565319,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000045,Dorset ICB - 11J ,ICB sub-locations,Persons,All ages,,,Jun-17,1.7,,,,,478044,770689,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000062,Gloucestershire ICB - 11M ,ICB sub-locations,Persons,All ages,,,Jun-17,1.65,,,,,379501,628139,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000089,Cornwall and The Isles Of Scilly ICB - 11N ,ICB sub-locations,Persons,All ages,,,Jun-17,1.69,,,,,347781,563608,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000150,Somerset ICB - 11X ,ICB sub-locations,Persons,All ages,,,Jun-17,1.62,,,,,327537,555195,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000222,"Bristol, North Somerset and South Gloucestershire ICB - 15C ",ICB sub-locations,Persons,All ages,,,Jun-17,1.47,,,,,511250,951113,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000230,Devon ICB - 15N ,ICB sub-locations,Persons,All ages,,,Jun-17,1.71,,,,,741294,1185488,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000231,"Bath and North East Somerset, Swindon and Wiltshire ICB - 92G ",ICB sub-locations,Persons,All ages,,,Jun-17,1.54,,,,,511731,911087,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Jul-17,1.67,,,,,33971218,55619430,,,Not compared,Not compared,20170007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000006,South West NHS Region,NHS regions,Persons,All ages,,,Jul-17,1.62,,,,,3290047,5565319,,,Not compared,Not compared,20170007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000045,Dorset ICB - 11J ,ICB sub-locations,Persons,All ages,,,Jul-17,1.69,,,,,476870,770689,,,Not compared,Not compared,20170007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000062,Gloucestershire ICB - 11M ,ICB sub-locations,Persons,All ages,,,Jul-17,1.65,,,,,378324,628139,,,Not compared,Not compared,20170007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000089,Cornwall and The Isles Of Scilly ICB - 11N ,ICB sub-locations,Persons,All ages,,,Jul-17,1.69,,,,,347031,563608,,,Not compared,Not compared,20170007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000150,Somerset ICB - 11X ,ICB sub-locations,Persons,All ages,,,Jul-17,1.61,,,,,326771,555195,,,Not compared,Not compared,20170007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000222,"Bristol, North Somerset and South Gloucestershire ICB - 15C ",ICB sub-locations,Persons,All ages,,,Jul-17,1.47,,,,,509568,951113,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000230,Devon ICB - 15N ,ICB sub-locations,Persons,All ages,,,Jul-17,1.71,,,,,739814,1185488,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000004,South Of England Commissioning Region,E38000231,"Bath and North East Somerset, Swindon and Wiltshire ICB - 92G ",ICB sub-locations,Persons,All ages,,,Jul-17,1.54,,,,,511669,911087,,,Not compared,Not compared,20170007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Aug-17,1.67,,,,,33992343,55619430,,,Not compared,Not compared,20170008,,,1m
