date,value,is_forecast,series_id
2022-03-01,13.79,False,K-pneumoniae__Ciprofloxacin__East of England
2022-04-01,15.27,False,K-pneumoniae__Ciprofloxacin__East of England
2022-05-01,13.13,False,K-pneumoniae__Ciprofloxacin__East of England
2022-06-01,15.58,False,K-pneumoniae__Ciprofloxacin__East of England
2022-07-01,17.82,False,K-pneumoniae__Ciprofloxacin__East of England
2022-08-01,18.02,False,K-pneumoniae__Ciprofloxacin__East of England
2022-09-01,19.07,False,K-pneumoniae__Ciprofloxacin__East of England
2022-10-01,16.96,False,K-pneumoniae__Ciprofloxacin__East of England
2022-11-01,21.13,False,K-pneumoniae__Ciprofloxacin__East of England
2022-12-01,18.48,False,K-pneumoniae__Ciprofloxacin__East of England
2023-01-01,22.84,False,K-pneumoniae__Ciprofloxacin__East of England
2023-02-01,24.47,False,K-pneumoniae__Ciprofloxacin__East of England
2023-03-01,25.85,False,K-pneumoniae__Ciprofloxacin__East of England
2023-04-01,22.22,False,K-pneumoniae__Ciprofloxacin__East of England
2023-05-01,20.36,False,K-pneumoniae__Ciprofloxacin__East of England
2023-06-01,22.88,False,K-pneumoniae__Ciprofloxacin__East of England
2023-07-01,25.39,False,K-pneumoniae__Ciprofloxacin__East of England
2023-08-01,22.39,False,K-pneumoniae__Ciprofloxacin__East of England
2023-09-01,19.85,False,K-pneumoniae__Ciprofloxacin__East of England
2023-10-01,19.33,False,K-pneumoniae__Ciprofloxacin__East of England
2023-11-01,22.1,False,K-pneumoniae__Ciprofloxacin__East of England
2023-12-01,21.93,False,K-pneumoniae__Ciprofloxacin__East of England
2024-01-01,23.29,False,K-pneumoniae__Ciprofloxacin__East of England
2024-02-01,24.59,False,K-pneumoniae__Ciprofloxacin__East of England
2024-03-01,28.03,False,K-pneumoniae__Ciprofloxacin__East of England
2024-04-01,23.89,False,K-pneumoniae__Ciprofloxacin__East of England
2024-05-01,19.23,False,K-pneumoniae__Ciprofloxacin__East of England
2024-06-01,17.65,False,K-pneumoniae__Ciprofloxacin__East of England
2024-07-01,21.29,False,K-pneumoniae__Ciprofloxacin__East of England
2024-08-01,22.53,False,K-pneumoniae__Ciprofloxacin__East of England
2024-09-01,24.68,False,K-pneumoniae__Ciprofloxacin__East of England
2024-10-01,24.84,False,K-pneumoniae__Ciprofloxacin__East of England
2024-11-01,26.37,False,K-pneumoniae__Ciprofloxacin__East of England
2024-12-01,24.04,False,K-pneumoniae__Ciprofloxacin__East of England
2025-01-01,22.99,False,K-pneumoniae__Ciprofloxacin__East of England
2025-02-01,21.71,False,K-pneumoniae__Ciprofloxacin__East of England
2025-03-01,19.47,False,K-pneumoniae__Ciprofloxacin__East of England
2025-04-01,20.16,False,K-pneumoniae__Ciprofloxacin__East of England
2025-05-01,20.15,False,K-pneumoniae__Ciprofloxacin__East of England
2025-06-01,23.63,False,K-pneumoniae__Ciprofloxacin__East of England
2025-07-01,21.092303886376204,True,K-pneumoniae__Ciprofloxacin__East of England
2025-08-01,21.753198302454567,True,K-pneumoniae__Ciprofloxacin__East of England
2025-09-01,22.235363925161437,True,K-pneumoniae__Ciprofloxacin__East of England
2025-10-01,22.57812965605184,True,K-pneumoniae__Ciprofloxacin__East of England
2025-11-01,22.794371920729613,True,K-pneumoniae__Ciprofloxacin__East of England
2025-12-01,22.938637368539872,True,K-pneumoniae__Ciprofloxacin__East of England
2020-08-01,22.83,False,K-pneumoniae__Ciprofloxacin__London
2020-09-01,20.16,False,K-pneumoniae__Ciprofloxacin__London
2020-10-01,22.69,False,K-pneumoniae__Ciprofloxacin__London
2020-11-01,20.149999999999995,False,K-pneumoniae__Ciprofloxacin__London
2020-12-01,22.58,False,K-pneumoniae__Ciprofloxacin__London
2021-01-01,21.0,False,K-pneumoniae__Ciprofloxacin__London
2021-02-01,24.01,False,K-pneumoniae__Ciprofloxacin__London
2021-03-01,23.15,False,K-pneumoniae__Ciprofloxacin__London
2021-04-01,22.01,False,K-pneumoniae__Ciprofloxacin__London
2021-05-01,24.620000000000005,False,K-pneumoniae__Ciprofloxacin__London
2021-06-01,26.79,False,K-pneumoniae__Ciprofloxacin__London
2021-07-01,28.769999999999996,False,K-pneumoniae__Ciprofloxacin__London
2021-08-01,27.37,False,K-pneumoniae__Ciprofloxacin__London
2021-09-01,22.26,False,K-pneumoniae__Ciprofloxacin__London
2021-10-01,23.01,False,K-pneumoniae__Ciprofloxacin__London
2021-11-01,23.81,False,K-pneumoniae__Ciprofloxacin__London
2021-12-01,27.22,False,K-pneumoniae__Ciprofloxacin__London
2022-01-01,26.02,False,K-pneumoniae__Ciprofloxacin__London
2022-02-01,27.17,False,K-pneumoniae__Ciprofloxacin__London
2022-03-01,27.84,False,K-pneumoniae__Ciprofloxacin__London
2022-04-01,27.17,False,K-pneumoniae__Ciprofloxacin__London
2022-05-01,27.59,False,K-pneumoniae__Ciprofloxacin__London
2022-06-01,24.35,False,K-pneumoniae__Ciprofloxacin__London
2022-07-01,24.570000000000004,False,K-pneumoniae__Ciprofloxacin__London
2022-08-01,22.83,False,K-pneumoniae__Ciprofloxacin__London
2022-09-01,24.51,False,K-pneumoniae__Ciprofloxacin__London
2022-10-01,24.46,False,K-pneumoniae__Ciprofloxacin__London
2022-11-01,26.85,False,K-pneumoniae__Ciprofloxacin__London
2022-12-01,25.3,False,K-pneumoniae__Ciprofloxacin__London
2023-01-01,27.3,False,K-pneumoniae__Ciprofloxacin__London
2023-02-01,24.12,False,K-pneumoniae__Ciprofloxacin__London
2023-03-01,24.670000000000005,False,K-pneumoniae__Ciprofloxacin__London
2023-04-01,24.0,False,K-pneumoniae__Ciprofloxacin__London
2023-05-01,26.35,False,K-pneumoniae__Ciprofloxacin__London
2023-06-01,28.57,False,K-pneumoniae__Ciprofloxacin__London
2023-07-01,28.779999999999998,False,K-pneumoniae__Ciprofloxacin__London
2023-08-01,26.42,False,K-pneumoniae__Ciprofloxacin__London
2023-09-01,26.3,False,K-pneumoniae__Ciprofloxacin__London
2023-10-01,25.78,False,K-pneumoniae__Ciprofloxacin__London
2023-11-01,26.29,False,K-pneumoniae__Ciprofloxacin__London
2023-12-01,25.74,False,K-pneumoniae__Ciprofloxacin__London
2024-01-01,23.23,False,K-pneumoniae__Ciprofloxacin__London
2024-02-01,22.73,False,K-pneumoniae__Ciprofloxacin__London
2024-03-01,20.92,False,K-pneumoniae__Ciprofloxacin__London
2024-04-01,22.22,False,K-pneumoniae__Ciprofloxacin__London
2024-05-01,21.45,False,K-pneumoniae__Ciprofloxacin__London
2024-06-01,23.36,False,K-pneumoniae__Ciprofloxacin__London
2024-07-01,23.31,False,K-pneumoniae__Ciprofloxacin__London
2024-08-01,26.18,False,K-pneumoniae__Ciprofloxacin__London
2024-09-01,24.479999999999997,False,K-pneumoniae__Ciprofloxacin__London
2024-10-01,26.559999999999995,False,K-pneumoniae__Ciprofloxacin__London
2024-11-01,25.83,False,K-pneumoniae__Ciprofloxacin__London
2024-12-01,26.689999999999998,False,K-pneumoniae__Ciprofloxacin__London
2025-01-01,26.3,False,K-pneumoniae__Ciprofloxacin__London
2025-02-01,26.5,False,K-pneumoniae__Ciprofloxacin__London
2025-03-01,25.51,False,K-pneumoniae__Ciprofloxacin__London
2025-04-01,22.94,False,K-pneumoniae__Ciprofloxacin__London
2025-05-01,20.93,False,K-pneumoniae__Ciprofloxacin__London
2025-06-01,22.380000000000003,False,K-pneumoniae__Ciprofloxacin__London
2025-07-01,25.046161680542802,True,K-pneumoniae__Ciprofloxacin__London
2025-08-01,25.405975818777588,True,K-pneumoniae__Ciprofloxacin__London
2025-09-01,25.681146640945443,True,K-pneumoniae__Ciprofloxacin__London
2025-10-01,25.855781487793948,True,K-pneumoniae__Ciprofloxacin__London
2025-11-01,25.934492050423955,True,K-pneumoniae__Ciprofloxacin__London
2025-12-01,25.961790229310168,True,K-pneumoniae__Ciprofloxacin__London
2020-08-01,16.84,False,K-pneumoniae__Ciprofloxacin__North East
2020-09-01,16.98,False,K-pneumoniae__Ciprofloxacin__North East
2020-10-01,17.76,False,K-pneumoniae__Ciprofloxacin__North East
2020-11-01,18.82,False,K-pneumoniae__Ciprofloxacin__North East
2020-12-01,16.47,False,K-pneumoniae__Ciprofloxacin__North East
2021-01-01,21.74,False,K-pneumoniae__Ciprofloxacin__North East
2021-02-01,18.87,False,K-pneumoniae__Ciprofloxacin__North East
2021-03-01,21.78,False,K-pneumoniae__Ciprofloxacin__North East
2021-04-01,13.83,False,K-pneumoniae__Ciprofloxacin__North East
2021-05-01,13.83,False,K-pneumoniae__Ciprofloxacin__North East
2021-06-01,12.87,False,K-pneumoniae__Ciprofloxacin__North East
2021-07-01,15.65,False,K-pneumoniae__Ciprofloxacin__North East
2021-08-01,15.44,False,K-pneumoniae__Ciprofloxacin__North East
2021-09-01,15.909999999999998,False,K-pneumoniae__Ciprofloxacin__North East
2021-10-01,18.44,False,K-pneumoniae__Ciprofloxacin__North East
2021-11-01,22.31,False,K-pneumoniae__Ciprofloxacin__North East
2021-12-01,21.97,False,K-pneumoniae__Ciprofloxacin__North East
2022-01-01,22.69,False,K-pneumoniae__Ciprofloxacin__North East
2022-02-01,21.78,False,K-pneumoniae__Ciprofloxacin__North East
2022-03-01,20.41,False,K-pneumoniae__Ciprofloxacin__North East
2022-04-01,21.43,False,K-pneumoniae__Ciprofloxacin__North East
2022-05-01,25.96,False,K-pneumoniae__Ciprofloxacin__North East
2022-06-01,25.0,False,K-pneumoniae__Ciprofloxacin__North East
2022-07-01,19.27,False,K-pneumoniae__Ciprofloxacin__North East
2022-08-01,11.67,False,K-pneumoniae__Ciprofloxacin__North East
2022-09-01,12.77,False,K-pneumoniae__Ciprofloxacin__North East
2022-10-01,16.79,False,K-pneumoniae__Ciprofloxacin__North East
2022-11-01,20.61,False,K-pneumoniae__Ciprofloxacin__North East
2022-12-01,23.85,False,K-pneumoniae__Ciprofloxacin__North East
2023-01-01,19.0,False,K-pneumoniae__Ciprofloxacin__North East
2023-02-01,16.67,False,K-pneumoniae__Ciprofloxacin__North East
2023-03-01,17.2,False,K-pneumoniae__Ciprofloxacin__North East
2023-04-01,20.0,False,K-pneumoniae__Ciprofloxacin__North East
2023-05-01,21.88,False,K-pneumoniae__Ciprofloxacin__North East
2023-06-01,20.0,False,K-pneumoniae__Ciprofloxacin__North East
2023-07-01,19.47,False,K-pneumoniae__Ciprofloxacin__North East
2023-08-01,14.52,False,K-pneumoniae__Ciprofloxacin__North East
2023-09-01,19.49,False,K-pneumoniae__Ciprofloxacin__North East
2023-10-01,20.31,False,K-pneumoniae__Ciprofloxacin__North East
2023-11-01,23.28,False,K-pneumoniae__Ciprofloxacin__North East
2023-12-01,20.54,False,K-pneumoniae__Ciprofloxacin__North East
2024-01-01,16.0,False,K-pneumoniae__Ciprofloxacin__North East
2024-02-01,18.92,False,K-pneumoniae__Ciprofloxacin__North East
2024-03-01,15.130000000000003,False,K-pneumoniae__Ciprofloxacin__North East
2024-04-01,20.54,False,K-pneumoniae__Ciprofloxacin__North East
2024-05-01,22.94,False,K-pneumoniae__Ciprofloxacin__North East
2024-06-01,22.22,False,K-pneumoniae__Ciprofloxacin__North East
2024-07-01,17.05,False,K-pneumoniae__Ciprofloxacin__North East
2024-08-01,16.15,False,K-pneumoniae__Ciprofloxacin__North East
2024-09-01,21.58,False,K-pneumoniae__Ciprofloxacin__North East
2024-10-01,25.0,False,K-pneumoniae__Ciprofloxacin__North East
2024-11-01,22.6,False,K-pneumoniae__Ciprofloxacin__North East
2024-12-01,19.29,False,K-pneumoniae__Ciprofloxacin__North East
2025-01-01,17.14,False,K-pneumoniae__Ciprofloxacin__North East
2025-02-01,15.600000000000001,False,K-pneumoniae__Ciprofloxacin__North East
2025-03-01,19.23,False,K-pneumoniae__Ciprofloxacin__North East
2025-04-01,21.01,False,K-pneumoniae__Ciprofloxacin__North East
2025-05-01,22.4,False,K-pneumoniae__Ciprofloxacin__North East
2025-06-01,20.97,False,K-pneumoniae__Ciprofloxacin__North East
2025-07-01,19.38554069697016,True,K-pneumoniae__Ciprofloxacin__North East
2025-08-01,19.84733244575092,True,K-pneumoniae__Ciprofloxacin__North East
2025-09-01,20.22934709091236,True,K-pneumoniae__Ciprofloxacin__North East
2025-10-01,20.535790655176644,True,K-pneumoniae__Ciprofloxacin__North East
2025-11-01,20.765716795972516,True,K-pneumoniae__Ciprofloxacin__North East
2025-12-01,20.899719789627643,True,K-pneumoniae__Ciprofloxacin__North East
2020-08-01,17.19,False,K-pneumoniae__Ciprofloxacin__North West
2020-09-01,16.59,False,K-pneumoniae__Ciprofloxacin__North West
2020-10-01,18.43,False,K-pneumoniae__Ciprofloxacin__North West
2020-11-01,18.4,False,K-pneumoniae__Ciprofloxacin__North West
2020-12-01,18.18,False,K-pneumoniae__Ciprofloxacin__North West
2021-01-01,12.14,False,K-pneumoniae__Ciprofloxacin__North West
2021-02-01,11.65,False,K-pneumoniae__Ciprofloxacin__North West
2021-03-01,13.76,False,K-pneumoniae__Ciprofloxacin__North West
2021-04-01,17.49,False,K-pneumoniae__Ciprofloxacin__North West
2021-05-01,16.28,False,K-pneumoniae__Ciprofloxacin__North West
2021-06-01,13.36,False,K-pneumoniae__Ciprofloxacin__North West
2021-07-01,13.53,False,K-pneumoniae__Ciprofloxacin__North West
2021-08-01,16.59,False,K-pneumoniae__Ciprofloxacin__North West
2021-09-01,18.78,False,K-pneumoniae__Ciprofloxacin__North West
2021-10-01,18.55,False,K-pneumoniae__Ciprofloxacin__North West
2021-11-01,16.87,False,K-pneumoniae__Ciprofloxacin__North West
2021-12-01,17.21,False,K-pneumoniae__Ciprofloxacin__North West
2022-01-01,15.97,False,K-pneumoniae__Ciprofloxacin__North West
2022-02-01,17.06,False,K-pneumoniae__Ciprofloxacin__North West
2022-03-01,16.82,False,K-pneumoniae__Ciprofloxacin__North West
2022-04-01,18.75,False,K-pneumoniae__Ciprofloxacin__North West
2022-05-01,17.07,False,K-pneumoniae__Ciprofloxacin__North West
2022-06-01,16.67,False,K-pneumoniae__Ciprofloxacin__North West
2022-07-01,17.16,False,K-pneumoniae__Ciprofloxacin__North West
2022-08-01,16.41,False,K-pneumoniae__Ciprofloxacin__North West
2022-09-01,14.85,False,K-pneumoniae__Ciprofloxacin__North West
2022-10-01,15.38,False,K-pneumoniae__Ciprofloxacin__North West
2022-11-01,17.36,False,K-pneumoniae__Ciprofloxacin__North West
2022-12-01,21.2,False,K-pneumoniae__Ciprofloxacin__North West
2023-01-01,21.6,False,K-pneumoniae__Ciprofloxacin__North West
2023-02-01,20.8,False,K-pneumoniae__Ciprofloxacin__North West
2023-03-01,18.22,False,K-pneumoniae__Ciprofloxacin__North West
2023-04-01,20.99,False,K-pneumoniae__Ciprofloxacin__North West
2023-05-01,20.61,False,K-pneumoniae__Ciprofloxacin__North West
2023-06-01,19.41,False,K-pneumoniae__Ciprofloxacin__North West
2023-07-01,13.41,False,K-pneumoniae__Ciprofloxacin__North West
2023-08-01,15.500000000000002,False,K-pneumoniae__Ciprofloxacin__North West
2023-09-01,16.49,False,K-pneumoniae__Ciprofloxacin__North West
2023-10-01,18.56,False,K-pneumoniae__Ciprofloxacin__North West
2023-11-01,18.49,False,K-pneumoniae__Ciprofloxacin__North West
2023-12-01,20.36,False,K-pneumoniae__Ciprofloxacin__North West
2024-01-01,19.34,False,K-pneumoniae__Ciprofloxacin__North West
2024-02-01,15.02,False,K-pneumoniae__Ciprofloxacin__North West
2024-03-01,13.91,False,K-pneumoniae__Ciprofloxacin__North West
2024-04-01,16.0,False,K-pneumoniae__Ciprofloxacin__North West
2024-05-01,22.43,False,K-pneumoniae__Ciprofloxacin__North West
2024-06-01,21.83,False,K-pneumoniae__Ciprofloxacin__North West
2024-07-01,22.96,False,K-pneumoniae__Ciprofloxacin__North West
2024-08-01,19.08,False,K-pneumoniae__Ciprofloxacin__North West
2024-09-01,20.0,False,K-pneumoniae__Ciprofloxacin__North West
2024-10-01,18.86,False,K-pneumoniae__Ciprofloxacin__North West
2024-11-01,18.75,False,K-pneumoniae__Ciprofloxacin__North West
2024-12-01,19.58,False,K-pneumoniae__Ciprofloxacin__North West
2025-01-01,16.78,False,K-pneumoniae__Ciprofloxacin__North West
2025-02-01,17.06,False,K-pneumoniae__Ciprofloxacin__North West
2025-03-01,14.389999999999999,False,K-pneumoniae__Ciprofloxacin__North West
2025-04-01,19.92,False,K-pneumoniae__Ciprofloxacin__North West
2025-05-01,20.07,False,K-pneumoniae__Ciprofloxacin__North West
2025-06-01,20.39,False,K-pneumoniae__Ciprofloxacin__North West
2025-07-01,18.115622422007377,True,K-pneumoniae__Ciprofloxacin__North West
2025-08-01,18.519410677015667,True,K-pneumoniae__Ciprofloxacin__North West
2025-09-01,18.80382389944398,True,K-pneumoniae__Ciprofloxacin__North West
2025-10-01,19.04592281553728,True,K-pneumoniae__Ciprofloxacin__North West
2025-11-01,19.221864750055467,True,K-pneumoniae__Ciprofloxacin__North West
2025-12-01,19.333621985388564,True,K-pneumoniae__Ciprofloxacin__North West
2020-08-01,17.21,False,K-pneumoniae__Ciprofloxacin__South East
2020-09-01,14.159999999999998,False,K-pneumoniae__Ciprofloxacin__South East
2020-10-01,16.46,False,K-pneumoniae__Ciprofloxacin__South East
2020-11-01,15.019999999999998,False,K-pneumoniae__Ciprofloxacin__South East
2020-12-01,17.49,False,K-pneumoniae__Ciprofloxacin__South East
2021-01-01,14.889999999999999,False,K-pneumoniae__Ciprofloxacin__South East
2021-02-01,15.19,False,K-pneumoniae__Ciprofloxacin__South East
2021-03-01,11.34,False,K-pneumoniae__Ciprofloxacin__South East
2021-04-01,14.22,False,K-pneumoniae__Ciprofloxacin__South East
2021-05-01,15.07,False,K-pneumoniae__Ciprofloxacin__South East
2021-06-01,16.75,False,K-pneumoniae__Ciprofloxacin__South East
2021-07-01,15.45,False,K-pneumoniae__Ciprofloxacin__South East
2021-08-01,15.88,False,K-pneumoniae__Ciprofloxacin__South East
2021-09-01,16.41,False,K-pneumoniae__Ciprofloxacin__South East
2021-10-01,16.28,False,K-pneumoniae__Ciprofloxacin__South East
2021-11-01,18.75,False,K-pneumoniae__Ciprofloxacin__South East
2021-12-01,21.38,False,K-pneumoniae__Ciprofloxacin__South East
2022-01-01,20.83,False,K-pneumoniae__Ciprofloxacin__South East
2022-02-01,17.55,False,K-pneumoniae__Ciprofloxacin__South East
2022-03-01,18.33,False,K-pneumoniae__Ciprofloxacin__South East
2022-04-01,20.0,False,K-pneumoniae__Ciprofloxacin__South East
2022-05-01,20.68,False,K-pneumoniae__Ciprofloxacin__South East
2022-06-01,18.22,False,K-pneumoniae__Ciprofloxacin__South East
2022-07-01,13.98,False,K-pneumoniae__Ciprofloxacin__South East
2022-08-01,13.91,False,K-pneumoniae__Ciprofloxacin__South East
2022-09-01,12.13,False,K-pneumoniae__Ciprofloxacin__South East
2022-10-01,12.66,False,K-pneumoniae__Ciprofloxacin__South East
2022-11-01,13.530000000000001,False,K-pneumoniae__Ciprofloxacin__South East
2022-12-01,12.999999999999998,False,K-pneumoniae__Ciprofloxacin__South East
2023-01-01,12.24,False,K-pneumoniae__Ciprofloxacin__South East
2023-02-01,10.95,False,K-pneumoniae__Ciprofloxacin__South East
2023-03-01,13.64,False,K-pneumoniae__Ciprofloxacin__South East
2023-04-01,16.8,False,K-pneumoniae__Ciprofloxacin__South East
2023-05-01,18.11,False,K-pneumoniae__Ciprofloxacin__South East
2023-06-01,16.17,False,K-pneumoniae__Ciprofloxacin__South East
2023-07-01,15.69,False,K-pneumoniae__Ciprofloxacin__South East
2023-08-01,16.38,False,K-pneumoniae__Ciprofloxacin__South East
2023-09-01,19.16,False,K-pneumoniae__Ciprofloxacin__South East
2023-10-01,18.98,False,K-pneumoniae__Ciprofloxacin__South East
2023-11-01,17.2,False,K-pneumoniae__Ciprofloxacin__South East
2023-12-01,15.26,False,K-pneumoniae__Ciprofloxacin__South East
2024-01-01,14.24,False,K-pneumoniae__Ciprofloxacin__South East
2024-02-01,14.03,False,K-pneumoniae__Ciprofloxacin__South East
2024-03-01,15.68,False,K-pneumoniae__Ciprofloxacin__South East
2024-04-01,15.17,False,K-pneumoniae__Ciprofloxacin__South East
2024-05-01,17.98,False,K-pneumoniae__Ciprofloxacin__South East
2024-06-01,19.18,False,K-pneumoniae__Ciprofloxacin__South East
2024-07-01,19.09,False,K-pneumoniae__Ciprofloxacin__South East
2024-08-01,18.07,False,K-pneumoniae__Ciprofloxacin__South East
2024-09-01,17.89,False,K-pneumoniae__Ciprofloxacin__South East
2024-10-01,17.49,False,K-pneumoniae__Ciprofloxacin__South East
2024-11-01,17.26,False,K-pneumoniae__Ciprofloxacin__South East
2024-12-01,14.42,False,K-pneumoniae__Ciprofloxacin__South East
2025-01-01,14.75,False,K-pneumoniae__Ciprofloxacin__South East
2025-02-01,14.03,False,K-pneumoniae__Ciprofloxacin__South East
2025-03-01,13.29,False,K-pneumoniae__Ciprofloxacin__South East
2025-04-01,12.5,False,K-pneumoniae__Ciprofloxacin__South East
2025-05-01,10.45,False,K-pneumoniae__Ciprofloxacin__South East
2025-06-01,11.51,False,K-pneumoniae__Ciprofloxacin__South East
2025-07-01,15.82293764082727,True,K-pneumoniae__Ciprofloxacin__South East
2025-08-01,16.13087606797895,True,K-pneumoniae__Ciprofloxacin__South East
2025-09-01,16.350952259675932,True,K-pneumoniae__Ciprofloxacin__South East
2025-10-01,16.488268642356697,True,K-pneumoniae__Ciprofloxacin__South East
2025-11-01,16.541787004525787,True,K-pneumoniae__Ciprofloxacin__South East
2025-12-01,16.544003433735046,True,K-pneumoniae__Ciprofloxacin__South East
2020-08-01,9.77,False,K-pneumoniae__Ciprofloxacin__South West
2020-09-01,6.670000000000001,False,K-pneumoniae__Ciprofloxacin__South West
2020-10-01,7.76,False,K-pneumoniae__Ciprofloxacin__South West
2020-11-01,4.76,False,K-pneumoniae__Ciprofloxacin__South West
2020-12-01,8.18,False,K-pneumoniae__Ciprofloxacin__South West
2021-01-01,12.0,False,K-pneumoniae__Ciprofloxacin__South West
2021-02-01,12.4,False,K-pneumoniae__Ciprofloxacin__South West
2021-03-01,13.77,False,K-pneumoniae__Ciprofloxacin__South West
2021-04-01,13.240000000000002,False,K-pneumoniae__Ciprofloxacin__South West
2021-05-01,11.76,False,K-pneumoniae__Ciprofloxacin__South West
2021-06-01,9.48,False,K-pneumoniae__Ciprofloxacin__South West
2021-07-01,5.98,False,K-pneumoniae__Ciprofloxacin__South West
2021-08-01,6.14,False,K-pneumoniae__Ciprofloxacin__South West
2021-09-01,6.720000000000001,False,K-pneumoniae__Ciprofloxacin__South West
2021-10-01,9.46,False,K-pneumoniae__Ciprofloxacin__South West
2021-11-01,11.33,False,K-pneumoniae__Ciprofloxacin__South West
2021-12-01,10.49,False,K-pneumoniae__Ciprofloxacin__South West
2022-01-01,10.49,False,K-pneumoniae__Ciprofloxacin__South West
2022-02-01,9.56,False,K-pneumoniae__Ciprofloxacin__South West
2022-03-01,12.7,False,K-pneumoniae__Ciprofloxacin__South West
2022-04-01,9.92,False,K-pneumoniae__Ciprofloxacin__South West
2022-05-01,8.89,False,K-pneumoniae__Ciprofloxacin__South West
2022-06-01,8.4,False,K-pneumoniae__Ciprofloxacin__South West
2022-07-01,8.89,False,K-pneumoniae__Ciprofloxacin__South West
2022-08-01,11.03,False,K-pneumoniae__Ciprofloxacin__South West
2022-09-01,8.45,False,K-pneumoniae__Ciprofloxacin__South West
2022-10-01,7.97,False,K-pneumoniae__Ciprofloxacin__South West
2022-11-01,7.429999999999999,False,K-pneumoniae__Ciprofloxacin__South West
2022-12-01,10.2,False,K-pneumoniae__Ciprofloxacin__South West
2023-01-01,11.11,False,K-pneumoniae__Ciprofloxacin__South West
2023-02-01,9.22,False,K-pneumoniae__Ciprofloxacin__South West
2023-03-01,6.56,False,K-pneumoniae__Ciprofloxacin__South West
2023-04-01,6.31,False,K-pneumoniae__Ciprofloxacin__South West
2023-05-01,11.57,False,K-pneumoniae__Ciprofloxacin__South West
2023-06-01,14.840000000000002,False,K-pneumoniae__Ciprofloxacin__South West
2023-07-01,14.940000000000001,False,K-pneumoniae__Ciprofloxacin__South West
2023-08-01,11.86,False,K-pneumoniae__Ciprofloxacin__South West
2023-09-01,9.18,False,K-pneumoniae__Ciprofloxacin__South West
2023-10-01,9.9,False,K-pneumoniae__Ciprofloxacin__South West
2023-11-01,11.52,False,K-pneumoniae__Ciprofloxacin__South West
2023-12-01,14.290000000000001,False,K-pneumoniae__Ciprofloxacin__South West
2024-01-01,15.850000000000001,False,K-pneumoniae__Ciprofloxacin__South West
2024-02-01,13.94,False,K-pneumoniae__Ciprofloxacin__South West
2024-03-01,12.0,False,K-pneumoniae__Ciprofloxacin__South West
2024-04-01,8.7,False,K-pneumoniae__Ciprofloxacin__South West
2024-05-01,9.82,False,K-pneumoniae__Ciprofloxacin__South West
2024-06-01,10.6,False,K-pneumoniae__Ciprofloxacin__South West
2024-07-01,12.24,False,K-pneumoniae__Ciprofloxacin__South West
2024-08-01,13.38,False,K-pneumoniae__Ciprofloxacin__South West
2024-09-01,12.79,False,K-pneumoniae__Ciprofloxacin__South West
2024-10-01,10.43,False,K-pneumoniae__Ciprofloxacin__South West
2024-11-01,10.81,False,K-pneumoniae__Ciprofloxacin__South West
2024-12-01,16.34,False,K-pneumoniae__Ciprofloxacin__South West
2025-01-01,16.44,False,K-pneumoniae__Ciprofloxacin__South West
2025-02-01,17.61,False,K-pneumoniae__Ciprofloxacin__South West
2025-03-01,12.06,False,K-pneumoniae__Ciprofloxacin__South West
2025-04-01,13.61,False,K-pneumoniae__Ciprofloxacin__South West
2025-05-01,13.66,False,K-pneumoniae__Ciprofloxacin__South West
2025-06-01,16.27,False,K-pneumoniae__Ciprofloxacin__South West
2025-07-01,11.191630076300614,True,K-pneumoniae__Ciprofloxacin__South West
2025-08-01,11.62553823416934,True,K-pneumoniae__Ciprofloxacin__South West
2025-09-01,11.923144690200871,True,K-pneumoniae__Ciprofloxacin__South West
2025-10-01,12.133407825123166,True,K-pneumoniae__Ciprofloxacin__South West
2025-11-01,12.263624509052486,True,K-pneumoniae__Ciprofloxacin__South West
2025-12-01,12.346989464661057,True,K-pneumoniae__Ciprofloxacin__South West
2020-08-01,7.38,False,K-pneumoniae__Ciprofloxacin__West Midlands
2020-09-01,5.84,False,K-pneumoniae__Ciprofloxacin__West Midlands
2020-10-01,6.4,False,K-pneumoniae__Ciprofloxacin__West Midlands
2020-11-01,8.7,False,K-pneumoniae__Ciprofloxacin__West Midlands
2020-12-01,10.16,False,K-pneumoniae__Ciprofloxacin__West Midlands
2021-01-01,9.27,False,K-pneumoniae__Ciprofloxacin__West Midlands
2021-02-01,7.32,False,K-pneumoniae__Ciprofloxacin__West Midlands
2021-03-01,5.21,False,K-pneumoniae__Ciprofloxacin__West Midlands
2021-04-01,5.92,False,K-pneumoniae__Ciprofloxacin__West Midlands
2021-05-01,9.15,False,K-pneumoniae__Ciprofloxacin__West Midlands
2021-06-01,11.69,False,K-pneumoniae__Ciprofloxacin__West Midlands
2021-07-01,15.379999999999999,False,K-pneumoniae__Ciprofloxacin__West Midlands
2021-08-01,10.0,False,K-pneumoniae__Ciprofloxacin__West Midlands
2021-09-01,9.28,False,K-pneumoniae__Ciprofloxacin__West Midlands
2021-10-01,5.83,False,K-pneumoniae__Ciprofloxacin__West Midlands
2021-11-01,10.53,False,K-pneumoniae__Ciprofloxacin__West Midlands
2021-12-01,10.78,False,K-pneumoniae__Ciprofloxacin__West Midlands
2022-01-01,15.43,False,K-pneumoniae__Ciprofloxacin__West Midlands
2022-02-01,13.45,False,K-pneumoniae__Ciprofloxacin__West Midlands
2022-03-01,14.45,False,K-pneumoniae__Ciprofloxacin__West Midlands
