theme,sub_theme,topic,geography_type,geography,metric,sex,age,stratum,year,date,metric_value,in_reporting_delay_period
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2024,01/03/2024,17.09,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2024,01/02/2024,12.92,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2024,01/01/2024,11.29,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/12/2023,11.45,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/11/2023,16.24,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/10/2023,18.06,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/09/2023,17.24,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/08/2023,10.53,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/07/2023,8.51,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/06/2023,9.57,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/05/2023,13.87,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/04/2023,13.38,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/03/2023,14.62,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/02/2023,10.67,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/01/2023,10.19,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/12/2022,9.09,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/11/2022,8.62,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/10/2022,8.79,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/09/2022,6.25,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/08/2022,10.13,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/07/2022,8.05,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/06/2022,7.62,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/05/2022,4.17,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/04/2022,4.44,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/03/2022,6.06,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/02/2022,10.13,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/01/2022,8.89,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2021,01/12/2021,12.61,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2021,01/11/2021,13.04,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2021,01/10/2021,15.58,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2021,01/09/2021,7.02,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2021,01/08/2021,4.69,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2021,01/07/2021,6.25,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2021,01/06/2021,7.81,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2021,01/05/2021,10,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2021,01/04/2021,10.71,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2021,01/03/2021,29.17,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2021,01/02/2021,22.86,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2021,01/01/2021,26.19,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2020,01/12/2020,21.05,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2020,01/11/2020,23.33,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2020,01/10/2020,19.05,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2020,01/09/2020,15.38,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2020,01/08/2020,13.33,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2025,01/06/2025,3.55,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2025,01/05/2025,4.22,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2025,01/04/2025,4.62,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2025,01/03/2025,4.49,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2025,01/02/2025,6.03,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2025,01/01/2025,8.65,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2024,01/12/2024,9.14,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2024,01/11/2024,8.33,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2024,01/10/2024,5.32,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2024,01/09/2024,6.85,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2024,01/08/2024,6.85,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2024,01/07/2024,9.62,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2024,01/06/2024,7.56,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2024,01/05/2024,7.64,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2024,01/04/2024,7.95,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2024,01/03/2024,10.62,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2024,01/02/2024,9.24,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2024,01/01/2024,6.25,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2023,01/12/2023,2.86,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2023,01/11/2023,1.6,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2023,01/10/2023,0,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2023,01/09/2023,1.56,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2023,01/08/2023,3.9,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2023,01/07/2023,6.9,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2023,01/06/2023,7.08,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2023,01/05/2023,5.34,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2023,01/04/2023,4.2,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2023,01/03/2023,2.31,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2023,01/02/2023,2.53,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2023,01/01/2023,3.64,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2022,01/12/2022,7.26,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2022,01/11/2022,9.65,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2022,01/10/2022,7.95,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2022,01/09/2022,0,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2022,01/08/2022,1.3,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2022,01/07/2022,3.33,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2022,01/06/2022,4.35,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2022,01/05/2022,3.57,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2022,01/04/2022,2.94,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2022,01/03/2022,1.32,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2022,01/02/2022,2.41,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2022,01/01/2022,1.06,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2021,01/12/2021,4.27,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2021,01/11/2021,4.17,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2021,01/10/2021,4.76,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2021,01/09/2021,0,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2021,01/08/2021,0,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2021,01/07/2021,0,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2021,01/06/2021,0,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2021,01/05/2021,0,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2021,01/04/2021,0,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2021,01/03/2021,0,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2021,01/02/2021,0,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2021,01/01/2021,2.17,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2020,01/12/2020,4.88,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2020,01/11/2020,9.68,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2020,01/10/2020,9.52,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2020,01/09/2020,7.69,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,London,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Penicillin,2020,01/08/2020,6.67,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2025,01/06/2025,5.77,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2025,01/05/2025,7.69,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2025,01/04/2025,6.67,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2025,01/03/2025,3.7,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2025,01/02/2025,6.25,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2025,01/01/2025,10,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2024,01/12/2024,11.86,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2024,01/11/2024,7.32,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2024,01/10/2024,3.33,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2024,01/09/2024,3.57,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2024,01/08/2024,10.34,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2024,01/07/2024,7.14,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2024,01/06/2024,4.08,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2024,01/05/2024,2.08,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2024,01/04/2024,5.88,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2024,01/03/2024,10,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2024,01/02/2024,8.33,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2024,01/01/2024,7.14,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/12/2023,7.55,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/11/2023,8.33,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/10/2023,8.33,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/09/2023,0,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/08/2023,0,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/07/2023,2.86,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/06/2023,3.03,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/05/2023,12.5,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/04/2023,17.39,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/03/2023,17.54,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/02/2023,10,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2023,01/01/2023,5.88,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/12/2022,5.08,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/11/2022,5.26,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/10/2022,3.7,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/09/2022,0,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/08/2022,0,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/07/2022,2.5,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/06/2022,5.41,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/05/2022,8.57,FALSE
infectious_disease,antimicrobial_resistance,S-pneumoniae,UKHSA Region,North East,s-pneumoniae_testing_bacteraemiaPercentResistantRollingMonth,all,all,Macrolides,2022,01/04/2022,5.71,FALSE
