theme,sub_theme,topic,geography_type,geography,metric,sex,age,stratum,year,date,metric_value,in_reporting_delay_period
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2021,2021-05-01,3.9500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,2021-04-01,0.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,2021-04-01,5.0600,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2021,2021-04-01,5.1300,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2021,2021-04-01,7.7900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2021,2021-04-01,3.7500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,2021-03-01,0.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,2021-03-01,7.0600,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2021,2021-03-01,3.5700,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2021,2021-03-01,4.7100,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2021,2021-03-01,2.3500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,2021-02-01,0.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,2021-02-01,2.8600,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2021,2021-02-01,4.3500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2021,2021-02-01,7.1400,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2021,2021-02-01,5.8000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,2021-01-01,0.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,2021-01-01,4.6200,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2021,2021-01-01,2.9400,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2021,2021-01-01,5.9700,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2021,2021-01-01,4.5500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2020,2020-12-01,0.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2020,2020-12-01,5.2600,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2020,2020-12-01,8.2000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2020,2020-12-01,6.4500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2020,2020-12-01,6.4500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2020,2020-11-01,0.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2020,2020-11-01,8.2000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2020,2020-11-01,7.6900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2020,2020-11-01,5.8800,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2020,2020-11-01,4.4100,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2020,2020-10-01,0.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2020,2020-10-01,9.0900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2020,2020-10-01,9.0900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2020,2020-10-01,4.7600,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2020,2020-10-01,5.9500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2020,2020-09-01,0.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2020,2020-09-01,7.8900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2020,2020-09-01,4.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2020,2020-09-01,6.2500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2020,2020-09-01,3.7500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2020,2020-08-01,0.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2020,2020-08-01,7.4600,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2020,2020-08-01,3.0800,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2020,2020-08-01,4.4100,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2020,2020-08-01,2.9000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2025,2025-06-01,0.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2025,2025-06-01,4.2600,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2025,2025-06-01,4.2600,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2025,2025-06-01,8.7000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2025,2025-06-01,3.3300,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2025,2025-05-01,1.4500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2025,2025-05-01,6.9300,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2025,2025-05-01,5.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2025,2025-05-01,6.1200,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2025,2025-05-01,5.1000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2025,2025-04-01,1.4100,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2025,2025-04-01,6.8000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2025,2025-04-01,4.8500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2025,2025-04-01,8.7400,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2025,2025-04-01,4.8500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2025,2025-03-01,1.1600,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2025,2025-03-01,7.3200,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2025,2025-03-01,8.2000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2025,2025-03-01,9.0200,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2025,2025-03-01,7.3800,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2025,2025-02-01,0.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2025,2025-02-01,6.9200,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2025,2025-02-01,7.5200,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2025,2025-02-01,11.9000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2025,2025-02-01,6.0200,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2025,2025-01-01,0.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2025,2025-01-01,5.5900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2025,2025-01-01,8.9700,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2025,2025-01-01,13.0400,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2025,2025-01-01,7.6400,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,2024-12-01,0.9700,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,2024-12-01,7.3300,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2024,2024-12-01,7.1900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2024,2024-12-01,10.8800,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2024,2024-12-01,9.7400,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,2024-11-01,1.0200,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,2024-11-01,7.0400,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2024,2024-11-01,9.8600,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2024,2024-11-01,10.7900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2024,2024-11-01,12.7700,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,2024-10-01,1.0100,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,2024-10-01,7.6900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2024,2024-10-01,9.1500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2024,2024-10-01,5.9300,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2024,2024-10-01,13.2400,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,2024-09-01,0.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,2024-09-01,5.6500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2024,2024-09-01,9.3200,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2024,2024-09-01,8.7700,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2024,2024-09-01,11.4000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,2024-08-01,2.8600,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,2024-08-01,3.4200,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2024,2024-08-01,4.5500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2024,2024-08-01,6.3100,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2024,2024-08-01,8.4100,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,2024-07-01,4.6900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,2024-07-01,4.5900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2024,2024-07-01,4.0000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2024,2024-07-01,8.4900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2024,2024-07-01,6.5400,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,2024-06-01,4.4100,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,2024-06-01,3.5100,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2024,2024-06-01,2.8600,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2024,2024-06-01,7.1400,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2024,2024-06-01,3.6400,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,2024-05-01,2.5000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,2024-05-01,6.5600,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2024,2024-05-01,4.3500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2024,2024-05-01,5.7900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2024,2024-05-01,3.3300,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,2024-04-01,2.2000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,2024-04-01,5.3000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2024,2024-04-01,4.6900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2024,2024-04-01,4.5100,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2024,2024-04-01,3.8800,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,2024-03-01,2.2200,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,2024-03-01,5.9700,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2024,2024-03-01,3.7600,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2024,2024-03-01,2.9900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2024,2024-03-01,2.9900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,2024-02-01,2.5300,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,2024-02-01,3.9400,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2024,2024-02-01,3.2000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2024,2024-02-01,3.9700,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2024,2024-02-01,1.5900,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,2024-01-01,1.4500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,2024-01-01,6.6700,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2024,2024-01-01,1.7200,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2024,2024-01-01,4.2000,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2024,2024-01-01,0.8500,False
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-12-01,2.2700,False
