theme,sub_theme,topic,geography_type,geography,metric,sex,age,stratum,year,date,metric_value,in_reporting_delay_period
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2021,01/08/2021,6.32,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2021,01/07/2021,2.56,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2021,01/06/2021,4.41,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2021,01/05/2021,3.95,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2021,01/04/2021,3.75,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2021,01/03/2021,2.35,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2021,01/02/2021,5.8,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2021,01/01/2021,4.55,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2020,01/12/2020,6.45,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2020,01/11/2020,4.41,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2020,01/10/2020,5.95,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2020,01/09/2020,3.75,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East Midlands,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2020,01/08/2020,2.9,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2025,01/06/2025,0,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2025,01/05/2025,1.45,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2025,01/04/2025,1.41,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2025,01/03/2025,1.16,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2025,01/02/2025,0,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2025,01/01/2025,0,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,01/12/2024,0.97,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,01/11/2024,1.02,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,01/10/2024,1.01,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,01/09/2024,0,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,01/08/2024,2.86,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,01/07/2024,4.69,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,01/06/2024,4.41,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,01/05/2024,2.5,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,01/04/2024,2.2,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,01/03/2024,2.22,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,01/02/2024,2.53,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2024,01/01/2024,1.45,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,01/12/2023,2.27,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,01/11/2023,1.04,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,01/10/2023,0.95,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,01/09/2023,3.66,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,01/08/2023,3.66,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,01/07/2023,3.45,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,01/06/2023,0,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,01/05/2023,0,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,01/04/2023,0,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,01/03/2023,0,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,01/02/2023,0,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,01/01/2023,0,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,01/12/2022,0,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,01/11/2022,1.94,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,01/10/2022,2.15,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,01/09/2022,2.22,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,01/08/2022,0,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,01/07/2022,0,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,01/06/2022,0,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,01/05/2022,1.39,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,01/04/2022,1.64,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,01/03/2022,4.76,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,01/02/2022,2.74,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,01/01/2022,3.95,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,01/12/2021,2.2,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,01/11/2021,2.17,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,01/10/2021,1.74,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,01/09/2021,0.99,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,01/08/2021,1.03,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,01/07/2021,1.37,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,01/06/2021,2.7,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,01/05/2021,3.03,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,01/04/2021,4.84,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,01/03/2021,3.77,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,01/02/2021,5.66,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2021,01/01/2021,1.69,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2020,01/12/2020,1.67,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2020,01/11/2020,0,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2020,01/10/2020,1.49,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2020,01/09/2020,1.27,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2020,01/08/2020,2.56,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2025,01/06/2025,4.26,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2025,01/05/2025,6.93,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2025,01/04/2025,6.8,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2025,01/03/2025,7.32,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2025,01/02/2025,6.92,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2025,01/01/2025,5.59,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,01/12/2024,7.33,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,01/11/2024,7.04,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,01/10/2024,7.69,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,01/09/2024,5.65,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,01/08/2024,3.42,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,01/07/2024,4.59,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,01/06/2024,3.51,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,01/05/2024,6.56,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,01/04/2024,5.3,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,01/03/2024,5.97,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,01/02/2024,3.94,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2024,01/01/2024,6.67,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,01/12/2023,7.46,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,01/11/2023,9.29,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,01/10/2023,6.25,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,01/09/2023,6.4,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,01/08/2023,4.76,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,01/07/2023,6.92,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,01/06/2023,5.26,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,01/05/2023,7.75,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,01/04/2023,9.23,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,01/03/2023,11.63,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,01/02/2023,10.57,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,01/01/2023,10.08,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,01/12/2022,8.33,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,01/11/2022,6.94,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,01/10/2022,4.38,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,01/09/2022,4.55,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,01/08/2022,6.67,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,01/07/2022,7.76,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,01/06/2022,7.89,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,01/05/2022,5.13,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,01/04/2022,5.56,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,01/03/2022,6.48,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,01/02/2022,9.4,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,01/01/2022,7.44,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,01/12/2021,6.11,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,01/11/2021,4.38,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,01/10/2021,6.79,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,01/09/2021,8.12,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,01/08/2021,7.38,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,01/07/2021,6.45,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,01/06/2021,6.84,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,01/05/2021,9.17,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,01/04/2021,7.84,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,01/03/2021,6.45,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,01/02/2021,5.62,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2021,01/01/2021,5.49,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2020,01/12/2020,4.4,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2020,01/11/2020,1.87,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2020,01/10/2020,3.42,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2020,01/09/2020,4.29,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2020,01/08/2020,5.34,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2025,01/06/2025,4.26,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2025,01/05/2025,5,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2025,01/04/2025,4.85,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2025,01/03/2025,8.2,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2025,01/02/2025,7.52,FALSE
infectious_disease,antimicrobial_resistance,P-aeruginosa,UKHSA Region,East of England,p-aeruginosa_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ceftazidime,2025,01/01/2025,8.97,FALSE
