theme,sub_theme,topic,geography_type,geography,metric,sex,age,stratum,year,date,metric_value,in_reporting_delay_period
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-11-01,0.2000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-11-01,18.8500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-11-01,43.0700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-11-01,11.3400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-11-01,13.3000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-11-01,17.4300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-10-01,5.5000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-10-01,0.0900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-10-01,18.4400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-10-01,42.7500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-10-01,12.0700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-10-01,13.7500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-10-01,16.4700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-09-01,4.8100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-09-01,0.0900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-09-01,19.0500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-09-01,43.0200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-09-01,12.4800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-09-01,14.6800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-09-01,16.2600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-08-01,4.6000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-08-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-08-01,19.4700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-08-01,42.0400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-08-01,12.8300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-08-01,14.7000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-08-01,15.1200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-07-01,4.1200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-07-01,0.0900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-07-01,19.4000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-07-01,42.5300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-07-01,12.9700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-07-01,14.5600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-07-01,15.3300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-06-01,4.4900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-06-01,0.2900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-06-01,20.6900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-06-01,43.1800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-06-01,13.2900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-06-01,14.1800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-06-01,16.7300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-05-01,3.7700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-05-01,0.2900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-05-01,19.7600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-05-01,44.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-05-01,11.2400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-05-01,13.9500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-05-01,16.4900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-04-01,3.9300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-04-01,0.2100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-04-01,20.6300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-04-01,45.1600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-04-01,10.3800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-04-01,13.8000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-04-01,17.3100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-03-01,3.8600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-03-01,0.2100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-03-01,20.6400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-03-01,46.8700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-03-01,10.4600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-03-01,14.3800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-03-01,15.7900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-02-01,3.2000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-02-01,0.3400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-02-01,21.9900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-02-01,48.9400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-02-01,12.2000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-02-01,13.9500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-02-01,15.8800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-01-01,3.1200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-01-01,0.3200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-01-01,20.9900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-01-01,49.2100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-01-01,12.5400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-01-01,13.9100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-01-01,15.5900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-12-01,2.2400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-12-01,0.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-12-01,19.6300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-12-01,44.5700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-12-01,12.2100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-12-01,10.1500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-12-01,14.4900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-11-01,2.1900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-11-01,0.2000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-11-01,18.0600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-11-01,42.3000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-11-01,10.4900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-11-01,10.7700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-11-01,13.4500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-10-01,1.5400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-10-01,0.1900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-10-01,16.9300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-10-01,42.3000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-10-01,9.5600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-10-01,12.0600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-10-01,12.9300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-09-01,1.9400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-09-01,0.1900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-09-01,16.2600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-09-01,44.5400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-09-01,8.7800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-09-01,14.6500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-09-01,12.7400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-08-01,2.8500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-08-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-08-01,17.0500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-08-01,43.2200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-08-01,9.9300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-08-01,13.6600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-08-01,13.5600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-07-01,3.0300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-07-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-07-01,18.0100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-07-01,42.7400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-07-01,10.8600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-07-01,13.4000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-07-01,15.0700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-06-01,2.8400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-06-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-06-01,18.2000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-06-01,41.8600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-06-01,10.7100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-06-01,13.1900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-06-01,15.1300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-05-01,2.9100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-05-01,0.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-05-01,18.2400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-05-01,42.8700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-05-01,9.8600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-05-01,12.2400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-05-01,13.9100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-04-01,2.8800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-04-01,0.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-04-01,16.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-04-01,44.4600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-04-01,9.8200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-04-01,11.2300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-04-01,11.6800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-03-01,2.8500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-03-01,0.1200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-03-01,15.6500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-03-01,45.5700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-03-01,9.1300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-03-01,9.8900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-03-01,11.7900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-02-01,2.9000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-02-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,East of England,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-02-01,15.0400,False
