theme,sub_theme,topic,geography_type,geography,metric,sex,age,stratum,year,date,metric_value,in_reporting_delay_period
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2024,2024-01-01,11.2200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2024,2024-01-01,15.6400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-12-01,6.3800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-12-01,0.1000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-12-01,18.4000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-12-01,46.5400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-12-01,9.3900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-12-01,11.8400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-12-01,16.0500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-11-01,5.3100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-11-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-11-01,17.6800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-11-01,42.0500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-11-01,9.2200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-11-01,11.7800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-11-01,15.4300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-10-01,2.6100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-10-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-10-01,17.4900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-10-01,40.9100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-10-01,9.4500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-10-01,11.8900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-10-01,14.4000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-09-01,1.5000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-09-01,0.1000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-09-01,19.0200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-09-01,40.8100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-09-01,10.6500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-09-01,10.4800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-09-01,15.3400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-08-01,1.5300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-08-01,0.1000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-08-01,19.9400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-08-01,43.6700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-08-01,10.7900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-08-01,10.5100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-08-01,14.7800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-07-01,2.1300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-07-01,0.4100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-07-01,19.6300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-07-01,43.7300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-07-01,9.3100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-07-01,11.5700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-07-01,15.4600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-06-01,2.5000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-06-01,0.3100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-06-01,19.4100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-06-01,43.7700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-06-01,8.7700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-06-01,12.7500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-06-01,15.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-05-01,3.0600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-05-01,0.4500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-05-01,19.5700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-05-01,43.4600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-05-01,7.8900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-05-01,12.6700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-05-01,16.0200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-04-01,4.1700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-04-01,0.1200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-04-01,19.3200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-04-01,46.4900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-04-01,9.1400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-04-01,11.6500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-04-01,15.8100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-03-01,3.4800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-03-01,0.1200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-03-01,17.4000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-03-01,47.4400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-03-01,8.4000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-03-01,12.0100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-03-01,15.5700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-02-01,2.3600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-02-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-02-01,16.6300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-02-01,46.4500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-02-01,7.6700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-02-01,12.0600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-02-01,15.9700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-01-01,1.6700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-01-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-01-01,16.6100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-01-01,45.6300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-01-01,7.7600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-01-01,11.1200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-01-01,15.9200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-12-01,2.4600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-12-01,0.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-12-01,16.5900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-12-01,43.8500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-12-01,8.2100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-12-01,9.4600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-12-01,15.5100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-11-01,2.2600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-11-01,0.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-11-01,16.9600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-11-01,41.0700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-11-01,9.2000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-11-01,8.6300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-11-01,14.3300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-10-01,1.9600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-10-01,0.1000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-10-01,16.7700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-10-01,40.6500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-10-01,10.0300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-10-01,9.9900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-10-01,14.5200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-09-01,2.0400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-09-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-09-01,17.1300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-09-01,39.4800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-09-01,9.8400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-09-01,9.8700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-09-01,14.4000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-08-01,4.2900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-08-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-08-01,15.7100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-08-01,42.0900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-08-01,10.0800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-08-01,10.8000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-08-01,15.5300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-07-01,6.8400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-07-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-07-01,15.5300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-07-01,40.4700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-07-01,8.6900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-07-01,9.8200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-07-01,14.9800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-06-01,5.2600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-06-01,0.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-06-01,14.4000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-06-01,40.5600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-06-01,7.4900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-06-01,9.4000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-06-01,14.1600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-05-01,3.4500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-05-01,0.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,Yorkshire and Humber,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-05-01,14.1200,False
