theme,sub_theme,topic,geography_type,geography,metric,sex,age,stratum,year,date,metric_value,in_reporting_delay_period
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-11-01,18.3900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-11-01,25.0200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-10-01,3.8300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-10-01,0.8500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-10-01,29.1400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-10-01,42.6100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-10-01,16.4200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-10-01,17.2900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-10-01,25.6700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-09-01,3.7700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-09-01,0.6800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-09-01,28.2800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-09-01,41.4300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-09-01,16.2500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-09-01,15.0200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-09-01,25.4800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-08-01,3.7000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-08-01,1.0300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-08-01,27.6700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-08-01,42.7200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-08-01,16.6100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-08-01,14.9200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-08-01,24.7500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-07-01,3.7100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-07-01,0.7100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-07-01,28.9400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-07-01,43.5200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-07-01,16.9200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-07-01,15.2800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-07-01,25.4300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-06-01,4.2600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-06-01,0.8300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-06-01,30.1500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-06-01,45.9300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-06-01,18.2200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-06-01,17.0500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-06-01,26.0700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-05-01,4.1600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-05-01,0.3800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-05-01,29.2600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-05-01,45.3700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-05-01,19.0200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-05-01,15.9700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-05-01,26.2200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-04-01,4.8200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-04-01,0.8800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-04-01,28.6700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-04-01,45.3600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-04-01,17.6900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-04-01,16.5000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-04-01,26.5400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-03-01,3.8600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-03-01,0.9900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-03-01,27.1300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-03-01,45.9200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-03-01,16.2100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-03-01,15.3600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-03-01,24.7100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-02-01,3.7200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-02-01,1.0400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-02-01,28.2800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-02-01,44.8600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-02-01,14.7400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-02-01,15.3100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-02-01,24.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-01-01,3.4300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-01-01,0.5900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-01-01,27.7600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-01-01,44.9400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-01-01,13.9900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-01-01,12.9900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-01-01,23.1400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-12-01,3.7900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-12-01,0.3900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-12-01,28.2700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-12-01,43.3800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-12-01,14.0400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-12-01,12.1600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-12-01,23.0300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-11-01,3.1500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-11-01,0.2800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-11-01,26.9200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-11-01,42.8700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-11-01,12.6000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-11-01,11.7300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-11-01,21.8500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-10-01,2.7100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-10-01,0.2800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-10-01,26.5000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-10-01,43.2000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-10-01,13.2600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-10-01,11.7200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-10-01,20.0900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-09-01,2.3200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-09-01,0.2700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-09-01,27.0500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-09-01,45.5400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-09-01,13.7900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-09-01,11.7900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-09-01,21.7500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-08-01,2.2600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-08-01,0.2900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-08-01,29.1000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-08-01,45.6200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-08-01,15.5300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-08-01,10.9100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-08-01,22.3600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-07-01,1.5100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-07-01,0.2000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-07-01,28.7500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-07-01,46.2300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-07-01,15.0600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-07-01,10.3000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-07-01,22.5000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-06-01,1.5100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-06-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-06-01,28.9000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-06-01,45.9200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-06-01,14.5600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-06-01,11.1800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-06-01,22.0500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-05-01,2.0500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-05-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-05-01,27.9800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-05-01,45.3900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-05-01,14.4600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-05-01,12.5500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-05-01,21.4300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-04-01,2.8200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-04-01,0.2100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-04-01,28.7200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-04-01,42.5300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-04-01,15.2500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-04-01,13.3100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-04-01,21.2800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-03-01,3.0300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-03-01,0.5200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-03-01,27.7800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-03-01,43.2200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-03-01,16.1200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-03-01,12.7900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-03-01,20.3300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-02-01,2.6600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-02-01,0.8900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-02-01,26.4500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-02-01,43.8200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-02-01,16.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-02-01,12.4900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-02-01,19.3100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-01-01,2.5400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-01-01,1.0500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,London,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-01-01,28.2400,False
