theme,sub_theme,topic,geography_type,geography,metric,sex,age,stratum,year,date,metric_value,in_reporting_delay_period
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-11-01,38.1700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-11-01,11.1000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-11-01,9.2700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-11-01,15.6800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-10-01,2.5600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-10-01,0.3500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-10-01,17.9100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-10-01,36.9600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-10-01,10.4700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-10-01,9.0700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-10-01,15.0300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-09-01,2.8200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-09-01,0.3300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-09-01,17.5300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-09-01,37.9400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-09-01,11.9100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-09-01,9.0500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-09-01,15.9600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-08-01,2.4400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-08-01,0.2600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-08-01,18.1500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-08-01,40.5700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-08-01,12.0900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-08-01,9.8200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-08-01,17.2700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-07-01,3.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-07-01,0.2000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-07-01,18.4600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-07-01,41.5100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-07-01,12.6200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-07-01,9.5900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-07-01,16.9600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-06-01,3.2200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-06-01,0.2800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-06-01,18.6000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-06-01,39.2300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-06-01,11.7500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-06-01,8.9400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-06-01,16.2300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-05-01,3.1600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-05-01,0.4400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-05-01,18.2100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-05-01,39.2300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-05-01,11.4200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-05-01,10.0900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-05-01,16.2300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-04-01,2.8100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-04-01,0.4600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-04-01,17.0700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-04-01,40.7500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-04-01,11.0400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-04-01,11.2800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-04-01,16.8000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-03-01,3.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-03-01,0.5600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-03-01,15.3700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-03-01,42.0700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-03-01,10.8100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-03-01,11.7800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-03-01,16.8300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-02-01,3.3300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-02-01,0.3300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-02-01,16.0200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-02-01,40.4100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-02-01,11.1500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-02-01,10.3400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-02-01,16.8900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-01-01,3.3700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-01-01,0.5600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-01-01,16.6100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-01-01,38.3700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-01-01,11.9100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-01-01,9.6200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-01-01,15.9300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-12-01,3.4800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-12-01,0.5400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-12-01,17.4000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-12-01,38.9400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-12-01,12.2400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-12-01,9.6000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-12-01,15.8800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-11-01,3.2100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-11-01,0.5000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-11-01,17.6900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-11-01,37.7500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-11-01,11.7000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-11-01,9.1700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-11-01,15.5300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-10-01,3.2500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-10-01,0.3400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-10-01,18.0300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-10-01,37.7600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-10-01,11.4000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-10-01,8.6000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-10-01,15.6100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-09-01,2.3800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-09-01,0.0700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-09-01,18.4700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-09-01,37.1700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-09-01,10.7600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-09-01,8.6300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-09-01,15.5400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-08-01,2.2700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-08-01,0.0800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-08-01,17.8600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-08-01,37.6500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-08-01,10.5200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-08-01,8.4500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-08-01,14.0400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-07-01,1.9000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-07-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-07-01,16.9000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-07-01,37.6400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-07-01,10.7200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-07-01,8.5700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-07-01,13.8100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-06-01,2.8500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-06-01,0.0900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-06-01,17.1200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-06-01,39.1400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-06-01,12.7300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-06-01,9.7900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-06-01,13.4900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-05-01,2.5300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-05-01,0.1700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-05-01,16.4000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-05-01,40.4000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-05-01,12.2400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-05-01,10.5200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-05-01,14.0500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-04-01,3.0500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-04-01,0.1600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-04-01,17.7900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-04-01,41.4300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-04-01,13.5400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-04-01,11.2200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-04-01,14.6800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-03-01,2.4100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-03-01,0.0800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-03-01,16.1500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-03-01,39.5700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-03-01,11.1500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-03-01,10.0500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-03-01,14.2900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-02-01,2.2200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-02-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-02-01,16.5300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-02-01,40.7300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-02-01,12.5300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,South East,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-02-01,10.5300,False
