theme,sub_theme,topic,geography_type,geography,metric,sex,age,stratum,year,date,metric_value,in_reporting_delay_period
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-12-01,15.9600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-12-01,15.4500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-11-01,3.8600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-11-01,0.1800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-11-01,20.5400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-11-01,46.8800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-11-01,11.9000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-11-01,14.7300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-11-01,14.9500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-10-01,4.2700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-10-01,0.0900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-10-01,22.3300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-10-01,46.6700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-10-01,11.5700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-10-01,14.2000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-10-01,14.7900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-09-01,4.9500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-09-01,0.1800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-09-01,21.0900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-09-01,45.5000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-09-01,11.1400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-09-01,13.8400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-09-01,14.5800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-08-01,5.2900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-08-01,0.1800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-08-01,21.4600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-08-01,45.7200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-08-01,11.9900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-08-01,14.4400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-08-01,14.0900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-07-01,5.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-07-01,0.1900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-07-01,20.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-07-01,46.8000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-07-01,12.4000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-07-01,14.5800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-07-01,13.3100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-06-01,3.7200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-06-01,0.1000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-06-01,22.0200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-06-01,48.0200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-06-01,12.6300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-06-01,15.6300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-06-01,13.7200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-05-01,2.9800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-05-01,0.1000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-05-01,20.6500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-05-01,48.1200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-05-01,12.1400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-05-01,14.7500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-05-01,13.5600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-04-01,2.6800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-04-01,0.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-04-01,19.9300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-04-01,46.9100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-04-01,11.9600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-04-01,14.8000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-04-01,13.6300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-03-01,2.3900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-03-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-03-01,17.1500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-03-01,46.4200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-03-01,11.3800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-03-01,12.6100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-03-01,12.7100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-02-01,2.2400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-02-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-02-01,17.9800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-02-01,46.5900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-02-01,12.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-02-01,12.0800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-02-01,13.4200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2023,2023-01-01,2.7100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2023,2023-01-01,0.1200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2023,2023-01-01,19.9800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2023,2023-01-01,47.3700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2023,2023-01-01,11.9700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2023,2023-01-01,11.8600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2023,2023-01-01,14.9100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-12-01,4.3300,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-12-01,0.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-12-01,22.0800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-12-01,46.5100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-12-01,11.7400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-12-01,13.9900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-12-01,15.6800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-11-01,4.0500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-11-01,0.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-11-01,23.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-11-01,45.7900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-11-01,10.5000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-11-01,14.4800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-11-01,14.7900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-10-01,3.7000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-10-01,0.1000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-10-01,21.8000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-10-01,44.3200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-10-01,10.3700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-10-01,14.1000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-10-01,13.9600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-09-01,2.5800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-09-01,0.1000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-09-01,19.9600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-09-01,43.8800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-09-01,9.4900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-09-01,12.4500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-09-01,13.3700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-08-01,2.3700,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-08-01,0.2000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-08-01,18.7200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-08-01,42.7100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-08-01,9.3000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-08-01,11.8900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-08-01,12.8800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-07-01,2.1900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-07-01,0.1000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-07-01,17.8600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-07-01,42.6600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-07-01,9.3800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-07-01,12.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-07-01,12.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-06-01,1.9200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-06-01,0.1100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-06-01,18.4500,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-06-01,42.8400,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-06-01,9.4600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-06-01,10.8900,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-06-01,12.3100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-05-01,2.3100,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-05-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-05-01,17.6000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-05-01,42.3000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-05-01,8.9800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-05-01,10.8000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-05-01,12.2200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-04-01,2.3800,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-04-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-04-01,17.8000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-04-01,42.1000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Gentamicin,2022,2022-04-01,8.3200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Piperacillin with tazobactam,2022,2022-04-01,11.1200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Third Generation Cephalosporins,2022,2022-04-01,11.7600,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Amikacin,2022,2022-03-01,1.8200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Carbapenems,2022,2022-03-01,0.0000,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Ciprofloxacin,2022,2022-03-01,15.6200,False
infectious_disease,antimicrobial_resistance,E-coli,UKHSA Region,West Midlands,e-coli_testing_bacteraemiaPercentResistantRollingMonth,all,all,Co-amoxiclav,2022,2022-03-01,41.5500,False
